 0.02  0.00  0.00  0.00  
 0.04  0.00  0.00  0.00  
 0.06  0.00  0.00  0.00  
 0.08  0.00  0.00  0.00  
 0.10  0.00  0.00  0.00  
 0.12  0.00  0.00  0.00  
 0.14  0.00  0.00  0.00  
 0.16  0.00  0.00  0.00  
 0.18  0.00  0.00  0.00  
 0.20  0.00  0.00  0.00  
 0.22  0.00  0.00  0.00  
 0.24  0.00  0.00  0.00  
 0.26  0.00  0.00  0.00  
 0.28  0.00  0.00  0.00  
 0.30  0.00  0.00  0.00  
 0.32  0.00  0.00  0.00  
 0.34  0.00  0.00  0.00  
 0.36  0.00  0.00  0.00  
 0.38  0.00  0.00  0.00  
 0.40  0.00  0.00  0.00  
 0.42  0.00  0.00  0.00  
 0.44  0.00  0.00  0.00  
 0.46  0.00  0.00  0.00  
 0.48  0.00  0.00  0.00  
 0.50  0.00  0.00  0.00  
 0.52  0.00  0.00  0.00  
 0.54  0.00  0.00  0.00  
 0.56  0.00  0.00  0.00  
 0.58  0.00  0.00  0.00  
 0.60  0.00  0.00  0.00  
 0.62  0.00  0.00  0.00  
 0.64  0.00  0.00  0.00  
 0.66  0.00  0.00  0.00  
 0.68  0.00  0.00  0.00  
 0.70  0.00  0.00  0.00  
 0.72  0.00  0.00  0.00  
 0.74  0.00  0.00  0.00  
 0.76  0.00  0.00  0.00  
 0.78  0.00  0.00  0.00  
 0.80  0.00  0.00  0.00  
 0.82  0.00  0.00  0.00  
 0.84  0.00  0.00  0.00  
 0.86  0.00  0.00  0.00  
 0.88  0.00  0.00  0.00  
 0.90  0.00  0.00  0.00  
 0.92  0.00  0.00  0.00  
 0.94  0.00  0.00  0.00  
 0.96  0.00  0.00  0.00  
 0.98  0.00  0.00  0.00  
 1.00  0.00  0.00  0.00  
 1.02  0.00  0.00  0.00  
 1.04  0.00  0.00  0.00  
 1.06  0.00  0.00  0.00  
 1.08  0.00  0.00  0.00  
 1.10  0.00  0.00  0.00  
 1.12  0.00  0.00  0.00  
 1.14  0.00  0.00  0.00  
 1.16  0.00  0.00  0.00  
 1.18  0.00  0.00  0.00  
 1.20  0.00  0.00  0.00  
 1.22  0.00  0.00  0.00  
 1.24  0.00  0.00  0.00  
 1.26  0.00  0.00  0.00  
 1.28  0.00  0.00  0.00  
 1.30  0.00  0.00  0.00  
 1.32  0.00  0.00  0.00  
 1.34  0.00  0.00  0.00  
 1.36  0.00  0.02  0.00  
 1.38  0.00  0.10  0.00  
 1.40  0.00  0.32  0.00  
 1.42  0.00  0.52  0.00  
 1.44  0.00  0.85  0.00  
 1.46  0.00  1.44  0.00  
 1.48  0.00  2.51  0.00  
 1.50  0.00  3.58  0.00  
 1.52  0.00  4.80  0.00  
 1.54  0.00  6.25  0.00  
 1.56  0.00  7.50  0.00  
 1.58  0.00  8.67  0.00  
 1.60  0.00  9.38  0.00  
 1.62  0.00  9.57  0.00  
 1.64  0.00 10.08  0.00  
 1.66  0.00  8.70  0.00  
 1.68  0.00  7.99  0.00  
 1.70  0.00  7.10  0.00  
 1.72  0.00  6.43  0.00  
 1.74  0.00  5.43  0.00  
 1.76  0.00  4.15  0.00  
 1.78  0.00  3.55  0.00  
 1.80  0.00  2.97  0.00  
 1.82  0.00  2.24  0.00  
 1.84  0.00  1.89  0.00  
 1.86  0.00  1.48  0.00  
 1.88  0.00  1.31  0.00  
 1.90  0.00  0.92  0.00  
 1.92  0.00  0.68  0.00  
 1.94  0.00  0.54  0.00  
 1.96  0.00  0.42  0.00  
 1.98  0.00  0.39  0.01  
 2.00  0.00  0.30  0.01  
 2.02  0.00  0.19  0.02  
 2.04  0.00  0.18  0.02  
 2.06  0.00  0.13  0.01  
 2.08  0.00  0.10  0.03  
 2.10  0.00  0.10  0.04  
 2.12  0.00  0.08  0.06  
 2.14  0.00  0.06  0.09  
 2.16  0.00  0.05  0.10  
 2.18  0.00  0.06  0.18  
 2.20  0.00  0.08  0.23  
 2.22  0.00  0.03  0.31  
 2.24  0.00  0.04  0.35  
 2.26  0.01  0.04  0.43  
 2.28  0.00  0.03  0.49  
 2.30  0.01  0.03  0.63  
 2.32  0.01  0.02  0.79  
 2.34  0.02  0.03  0.78  
 2.36  0.00  0.03  1.17  
 2.38  0.00  0.03  1.29  
 2.40  0.00  0.03  1.47  
 2.42  0.01  0.03  1.67  
 2.44  0.04  0.03  1.89  
 2.46  0.03  0.04  1.96  
 2.48  0.04  0.02  2.17  
 2.50  0.05  0.03  2.36  
 2.52  0.05  0.04  2.50  
 2.54  0.05  0.04  2.56  
 2.56  0.06  0.04  2.66  
