    2.00     0.00     0.00     0.00     0.00     0.00     0.00
    4.00     0.00     0.00     0.00     0.00     0.00     0.00
    6.00     0.00     0.00     0.00     0.00     0.00     0.00
    8.00     0.00     0.00     0.00     0.00     0.00     0.00
   10.00     0.00     0.00     0.00     0.00     0.00     0.00
   12.00     0.00     0.00     0.00     0.00     0.00     0.00
   14.00     0.00     0.00     0.00     0.00     0.00     0.00
   16.00     0.00     0.00     0.00     0.00     0.00     0.00
   18.00     0.00     0.00     0.00     0.00     0.00     0.00
   20.00     0.00     0.00     0.00     0.00     0.00     0.00
   22.00     0.00     0.00     0.00     0.00     0.00     0.00
   24.00     0.00     0.00     0.00     0.00     0.00     0.00
   26.00     0.00     0.00     0.00     0.00     0.00     0.00
   28.00     0.00     0.00     0.00     0.00     0.00     0.00
   30.00     0.00     0.00     0.00     0.00     0.00     0.00
   32.00     0.00     0.00     0.00     0.00     0.00     0.00
   34.00     0.00     0.00     0.00     0.00     0.00     0.00
   36.00     0.00     0.00     0.00     0.00     0.00     0.00
   38.00     0.00     0.00     0.00     0.00     0.00     0.00
   40.00     0.00     0.00     0.00     0.00     0.00     0.00
   42.00     0.00     0.00     0.00     0.00     0.00     0.00
   44.00     0.00     0.00     0.00     0.00     0.00     0.00
   46.00     0.00     0.00     0.00     0.00     0.00     0.00
   48.00     0.00     0.00     0.00     0.00     0.00     0.00
   50.00     0.00     0.00     0.00     0.00     0.00     0.00
   52.00     0.00     0.00     0.00     0.00     0.00     0.00
   54.00     0.00     0.00     0.00     0.00     0.00     0.00
   56.00     0.00     0.00     0.00     0.00     0.00     0.00
   58.00     0.00     0.00     0.00     0.00     0.00     0.00
   60.00     0.00     2.00     0.00     0.00     0.00     0.00
   62.00     0.00     1.00     0.00     0.00     0.00     0.00
   64.00     1.00     2.00     1.00     0.00     0.00     0.00
   66.00     0.00     5.00     0.00     0.00     0.00     0.00
   68.00     0.00    13.00     0.00     0.00     0.00     0.00
   70.00     2.00    12.00     0.00     0.00     0.00     0.00
   72.00     3.00    14.00     0.00     0.00     0.00     0.00
   74.00    14.00    22.00     0.00     0.00     2.00     0.00
   76.00    21.00    33.00     1.00     0.00     2.00     0.00
   78.00    30.00    40.00     3.00     0.00     2.00     0.00
   80.00    44.00    43.00     2.00     0.00     3.00     0.00
   82.00    80.00    48.00     6.00     0.00     4.00     0.00
   84.00   155.00    57.00     8.00     0.00     8.00     0.00
   86.00   208.00    65.00     3.00     1.00     9.00     0.00
   88.00   341.00    63.00     4.00     1.00    17.00     0.00
   90.00   563.00    77.00     5.00     4.00    12.00     0.00
   92.00   779.00    73.00     1.00     1.00    10.00     0.00
   94.00  1013.00    85.00     5.00     4.00    18.00     0.00
   96.00  1292.00    79.00     4.00     9.00    18.00     0.00
   98.00  1608.00    79.00     3.00     6.00    17.00     0.00
  100.00  1960.00    77.00     0.00    12.00    10.00     0.00
  102.00  2191.00    73.00     2.00     7.00    20.00     0.00
  104.00  2340.00    64.00     2.00    19.00    20.00     0.00
  106.00  2434.00    59.00     3.00    19.00    15.00     0.00
  108.00  2705.00    55.00     1.00    34.00    21.00     0.00
  110.00  2608.00    43.00     0.00    33.00    18.00     0.00
  112.00  2476.00    42.00     2.00    47.00    16.00     0.00
  114.00  2298.00    41.00     1.00    69.00    21.00     0.00
  116.00  2156.00    40.00     0.00    94.00    31.00     0.00
  118.00  1926.00    32.00     2.00   104.00    22.00     0.00
  120.00  1677.00    21.00     0.00   189.00    24.00     0.00
  122.00  1534.00    24.00     0.00   210.00    22.00     0.00
  124.00  1293.00    24.00     0.00   195.00    32.00     0.00
  126.00  1066.00    25.00     0.00   243.00    25.00     0.00
  128.00   847.00    19.00     0.00   293.00    28.00     0.00
  130.00   683.00    21.00     1.00   342.00    19.00     0.00
  132.00   566.00    10.00     0.00   409.00    25.00     0.00
  134.00   418.00    10.00     0.00   411.00    28.00     0.00
  136.00   322.00    13.00     0.00   408.00    19.00     0.00
  138.00   250.00     8.00     0.00   512.00    21.00     0.00
  140.00   200.00    22.00     0.00   558.00    18.00     0.00
  142.00   149.00    17.00     0.00   509.00    23.00     0.00
  144.00   113.00    12.00     1.00   591.00     6.00     0.00
  146.00    87.00    14.00     0.00   614.00    10.00     0.00
  148.00    53.00    20.00     0.00   614.00    10.00     0.00
  150.00    51.00    16.00     0.00   579.00     9.00     0.00
  152.00    42.00    12.00     0.00   605.00    10.00     0.00
  154.00    24.00    10.00     1.00   609.00     5.00     0.00
  156.00    22.00    16.00     2.00   567.00     3.00     0.00
  158.00     7.00    13.00     0.00   576.00     2.00     0.00
  160.00     6.00    16.00     1.00   530.00     3.00     0.00
  162.00     2.00    12.00     3.00   498.00     2.00     0.00
  164.00     5.00    15.00     1.00   511.00     4.00     0.00
  166.00     1.00    16.00     2.00   405.00     1.00     0.00
  168.00     1.00    22.00     0.00   327.00     3.00     0.00
  170.00     0.00     9.00     3.00   354.00     0.00     0.00
  172.00     0.00     9.00     0.00   298.00     1.00     0.00
  174.00     1.00    11.00     1.00   247.00     0.00     0.00
  176.00     2.00     6.00     0.00   198.00     0.00     0.00
  178.00     0.00     5.00     0.00   105.00     0.00     0.00
  180.00     0.00     3.00     0.00    67.00     0.00     0.00
    0.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.04     0.00     0.00     0.00     0.00     0.00     0.00
    0.06     0.00     0.00     0.00     0.00     0.00     0.00
    0.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.10     0.00     0.00     0.00     0.00     0.00     0.00
    0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.20     0.00     0.00     0.00     0.00     0.00     0.00
    0.22     0.00     0.00     0.00     0.00     0.00     0.00
    0.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.26     0.00     0.00     0.00     0.00     0.00     0.00
    0.28     0.00     0.00     0.00     0.00     0.00     0.00
    0.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.32     0.00     0.00     0.00     0.00     0.00     0.00
    0.34     0.00     0.00     0.00     0.00     0.00     0.00
    0.36     0.00     0.00     0.00     0.00     0.00     0.00
    0.38     0.00     0.00     0.00     0.00     0.00     0.00
    0.40     0.00     0.00     0.00     0.00     0.00     0.00
    0.42     0.00     0.00     0.00     0.00     0.00     0.00
    0.44     0.00     0.00     0.00     0.00     0.00     0.00
    0.46     0.00     0.00     0.00     0.00     0.00     0.00
    0.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.50     0.00     0.00     0.00     0.00     0.00     0.00
    0.52     0.00     0.00     0.00     0.00     0.00     0.00
    0.54     0.00     0.00     0.00     0.00     0.00     0.00
    0.56     0.00     0.00     0.00     0.00     0.00     0.00
    0.58     0.00     0.00     0.00     0.00     0.00     0.00
    0.60     0.00     0.00     0.00     0.00     0.00     0.00
    0.62     0.00     0.00     0.00     0.00     0.00     0.00
    0.64     0.00     0.00     0.00     0.00     0.00     0.00
    0.66     0.00     0.00     0.00     0.00     0.00     0.00
    0.68     0.00     0.00     0.00     0.00     0.00     0.00
    0.70     0.00     0.00     0.00     0.00     0.00     0.00
    0.72     0.00     0.00     0.00     0.00     0.00     0.00
    0.74     0.00     0.00     0.00     0.00     0.00     0.00
    0.76     0.00     0.00     0.00     0.00     0.00     0.00
    0.78     0.00     0.00     0.00     0.00     0.00     0.00
    0.80     0.00     0.00     0.00     0.00     0.00     0.00
    0.82     0.00     0.00     0.00     0.00     0.00     0.00
    0.84     0.00     0.00     0.00     0.00     0.00     0.00
    0.86     0.00     0.00     0.00     0.00     0.00     0.00
    0.88     0.00     0.00     0.00     0.00     0.00     0.00
    0.90     0.00     0.00     0.00     0.00     0.00     0.00
    0.92     0.00     0.00     0.00     0.00     0.00     0.00
    0.94     0.00     0.00     0.00     0.00     0.00     0.00
    0.96     0.00     0.00     0.00     0.00     0.00     0.00
    0.98     0.00     0.00     0.00     0.00     0.00     0.00
    1.00     0.00     0.00     0.00     0.00     0.00     0.00
    1.02     0.00     0.00     0.00     0.00     0.00     0.00
    1.04     0.00     0.00     0.00     0.00     0.00     0.00
    1.06     0.00     0.00     0.00     0.00     0.00     0.00
    1.08     0.00     0.00     0.00     0.00     0.00     0.00
    1.10     0.00     0.00     0.00     0.00     0.00     0.00
    1.12     0.00     0.00     0.00     0.00     0.00     0.00
    1.14     0.00     0.00     0.00     0.00     0.00     0.00
    1.16     0.00     0.00     0.00     0.00     0.00     0.00
    1.18     0.00     0.00     0.00     0.00     0.00     0.00
    1.20     0.00     0.00     0.00     0.00     0.00     0.00
    1.22     0.00     0.00     0.00     0.00     0.00     0.00
    1.24     0.00     0.00     0.00     0.00     0.00     0.00
