  134.00     5.00    22.00    26.00    19.00   720.00    58.00
  136.00     2.00    19.00    29.00    31.00   662.00    70.00
  138.00     1.00    20.00    23.00    14.00   521.00    48.00
  140.00     4.00    17.00    28.00    11.00   452.00    28.00
  142.00     3.00    13.00    29.00    12.00   316.00    24.00
  144.00     1.00     9.00    27.00     6.00   214.00    23.00
  146.00     3.00    12.00    35.00     1.00   150.00    24.00
  148.00     2.00    14.00    42.00     4.00    78.00    14.00
  150.00     2.00    13.00    49.00     7.00    64.00    13.00
  152.00     3.00    14.00    59.00     8.00    38.00    18.00
  154.00     3.00    15.00    66.00     7.00    27.00    13.00
  156.00     0.00    12.00   112.00     5.00    16.00    27.00
  158.00     4.00    10.00   128.00     4.00    12.00    12.00
  160.00     3.00    12.00   203.00     3.00    11.00     8.00
  162.00     3.00    20.00   298.00     5.00    11.00    12.00
  164.00     3.00    13.00   393.00     3.00     4.00     7.00
  166.00     2.00    25.00   476.00     2.00     7.00    10.00
  168.00     0.00    35.00   604.00     3.00     5.00     8.00
  170.00     4.00    35.00   700.00     0.00     2.00     6.00
  172.00     2.00    25.00   726.00     2.00     3.00     4.00
  174.00     2.00    23.00   755.00     1.00     1.00     4.00
  176.00     2.00    30.00   697.00     2.00     2.00     4.00
  178.00     2.00    15.00   488.00     0.00     0.00     2.00
  180.00     1.00     6.00   336.00     0.00     3.00     0.00
    0.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.04     0.00     0.00     0.00     0.00     0.00     0.00
    0.06     0.00     0.00     0.00     0.00     0.00     0.00
    0.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.10     0.00     0.00     0.00     0.00     0.00     0.00
    0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.20     0.00     0.00     0.00     0.00     0.00     0.00
    0.22     0.00     0.00     0.00     0.00     0.00     0.00
    0.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.26     0.00     0.00     0.00     0.00     0.00     0.00
    0.28     0.00     0.00     0.00     0.00     0.00     0.00
    0.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.32     0.00     0.00     0.00     0.00     0.00     0.00
    0.34     0.00     0.00     0.00     0.00     0.00     0.00
    0.36     0.00     0.00     0.00     0.00     0.00     0.00
    0.38     0.00     0.00     0.00     0.00     0.00     0.00
    0.40     0.00     0.00     0.00     0.00     0.00     0.00
    0.42     0.00     0.00     0.00     0.00     0.00     0.00
    0.44     0.00     0.00     0.00     0.00     0.00     0.00
    0.46     0.00     0.00     0.00     0.00     1.00     0.00
    0.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.50     0.00     0.00     0.00     0.00     0.00     0.00
    0.52     0.00     0.00     0.00     0.00     0.00     0.00
    0.54     0.00     1.00     0.00     1.00     0.00     0.00
    0.56     0.00     0.00     0.00     0.00     0.00     0.00
    0.58     0.00     1.00     0.00     0.00     1.00     0.00
    0.60     0.00     0.00     1.00     1.00     0.00     0.00
    0.62     1.00     1.00     0.00     1.00     1.00     0.00
    0.64     0.00     0.00     0.00     0.00     0.00     0.00
    0.66     0.00     1.00     0.00     0.00     2.00     0.00
    0.68     1.00     0.00     0.00     0.00     1.00     0.00
    0.70     0.00     0.00     0.00     0.00     0.00     0.00
    0.72     2.00     0.00     0.00     1.00     1.00     0.00
    0.74     0.00     0.00     0.00     0.00     0.00     0.00
    0.76     0.00     0.00     1.00     0.00     0.00     1.00
    0.78     0.00     0.00     0.00     0.00     0.00     0.00
    0.80     0.00     1.00     0.00     0.00     1.00     0.00
    0.82     0.00     1.00     1.00     0.00     2.00     0.00
    0.84     0.00     1.00     1.00     0.00     2.00     0.00
    0.86     0.00     3.00     1.00     1.00     2.00     1.00
    0.88     0.00     0.00     0.00     0.00     0.00     0.00
    0.90     1.00     1.00     2.00     1.00     1.00     1.00
    0.92     0.00     0.00     0.00     0.00     0.00     0.00
    0.94     0.00     0.00     0.00     0.00     0.00     0.00
    0.96     1.00     1.00     2.00     0.00     2.00     2.00
    0.98     0.00     2.00     0.00     0.00     2.00     0.00
    1.00     0.00     3.00     0.00     1.00     1.00     0.00
    1.02     0.00     1.00     0.00     0.00     1.00     0.00
    1.04     0.00     1.00     1.00     0.00     2.00     0.00
    1.06     0.00     0.00     2.00     1.00     2.00     0.00
    1.08     0.00     0.00     1.00     0.00     1.00     0.00
    1.10     0.00     0.00     2.00     1.00     1.00     1.00
    1.12     0.00     1.00     2.00     1.00     1.00     3.00
    1.14     1.00     0.00     3.00     1.00     3.00     1.00
    1.16     0.00     0.00     1.00     0.00     1.00     0.00
    1.18     0.00     1.00     2.00     0.00     1.00     3.00
    1.20     0.00     1.00     1.00     0.00     1.00     1.00
    1.22     0.00     2.00     1.00     0.00     2.00     1.00
    1.24     0.00     2.00     0.00     1.00     2.00     1.00
    1.26     2.00     0.00     0.00     0.00     2.00     0.00
    1.28     0.00     3.00     1.00     0.00     3.00     2.00
    1.30     0.00     1.00     2.00     1.00     0.00     3.00
    1.32     3.00     0.00     2.00     0.00     4.00     1.00
    1.34     0.00     5.00     1.00     1.00     5.00     1.00
    1.36     1.00     0.00     6.00     2.00     8.00     0.00
    1.38     0.00     0.00     6.00     1.00     6.00     1.00
    1.40     1.00     2.00     7.00     0.00     6.00     5.00
    1.42     0.00     5.00     8.00     0.00    14.00     1.00
    1.44     2.00     8.00    32.00    12.00    28.00     5.00
    1.46     2.00     5.00    48.00     8.00    46.00     3.00
    1.48     4.00     9.00    97.00     9.00   101.00     7.00
    1.50     4.00    12.00   128.00    10.00   134.00    10.00
    1.52     5.00    13.00   206.00    12.00   201.00    13.00
    1.54     2.00    39.00   317.00    26.00   323.00    28.00
    1.56     4.00    35.00   394.00    27.00   389.00    33.00
    1.58    14.00    52.00   496.00    33.00   507.00    49.00
    1.60    10.00    61.00   602.00    43.00   613.00    48.00
    1.62     9.00    44.00   661.00    58.00   637.00    61.00
    1.64     7.00    65.00   752.00    44.00   760.00    50.00
    1.66    15.00    47.00   805.00    42.00   803.00    62.00
    1.68     9.00    52.00   750.00    44.00   740.00    63.00
    1.70    14.00    47.00   823.00    49.00   802.00    70.00
    1.72    14.00    47.00   805.00    40.00   792.00    64.00
    1.74    11.00    66.00   793.00    44.00   798.00    47.00
    1.76    10.00    51.00   690.00    51.00   680.00    56.00
    1.78    11.00    42.00   662.00    36.00   655.00    57.00
    1.80     8.00    49.00   559.00    24.00   558.00    56.00
    1.82     5.00    36.00   479.00    27.00   482.00    36.00
    1.84     5.00    31.00   422.00    22.00   417.00    32.00
    1.86     4.00    20.00   364.00    24.00   342.00    38.00
    1.88     0.00    26.00   307.00    13.00   305.00    23.00
    1.90     2.00    17.00   216.00    10.00   219.00    21.00
    1.92     3.00    17.00   200.00    11.00   205.00    17.00
    1.94     2.00    13.00   180.00    12.00   171.00    31.00
    1.96     6.00    19.00   138.00     9.00   132.00    26.00
    1.98     3.00    15.00   111.00     3.00   109.00    29.00
    2.00     3.00     5.00    97.00     3.00    93.00    24.00
    2.02     1.00    12.00    86.00    11.00    87.00    13.00
    2.04     1.00     5.00    69.00     7.00    61.00    24.00
    2.06     1.00    14.00    60.00     5.00    58.00    20.00
    2.08     0.00     6.00    46.00     4.00    38.00    18.00
    2.10     3.00     9.00    35.00     5.00    31.00    24.00
    2.12     3.00     4.00    36.00     2.00    28.00    24.00
    2.14     3.00     9.00    30.00     3.00    34.00    16.00
    2.16     1.00     8.00    26.00     2.00    22.00    20.00
    2.18     3.00    10.00    31.00     2.00    29.00    20.00
    2.20     2.00     3.00    25.00     6.00    15.00    22.00
    2.22     0.00     6.00    11.00     1.00    16.00    14.00
    2.24     0.00    11.00    13.00     5.00     9.00    18.00
    2.26     1.00     6.00    18.00     0.00    17.00    16.00
    2.28     2.00    10.00     9.00     2.00    13.00    18.00
    2.30     1.00     2.00     9.00     2.00     8.00     8.00
    2.32     0.00     0.00     0.00     0.00     0.00     0.00
    2.34     0.00     0.00     0.00     0.00     0.00     0.00
    2.36     0.00     0.00     0.00     0.00     0.00     0.00
    2.38     0.00     0.00     0.00     0.00     0.00     0.00
    2.40     0.00     0.00     0.00     0.00     0.00     0.00
    2.42     0.00     0.00     0.00     0.00     0.00     0.00
    2.44     0.00     0.00     0.00     0.00     0.00     0.00
    2.46     0.00     0.00     0.00     0.00     0.00     0.00
    2.48     0.00     0.00     0.00     0.00     0.00     0.00
    2.50     0.00     0.00     0.00     0.00     0.00     0.00
    2.52     0.00     0.00     0.00     0.00     0.00     0.00
    2.54     0.00     0.00     0.00     0.00     0.00     0.00
    2.56     0.00     0.00     0.00     0.00     0.00     0.00
    2.58     0.00     0.00     0.00     0.00     0.00     0.00
    2.60     0.00     0.00     0.00     0.00     0.00     0.00
    2.62     0.00     0.00     0.00     0.00     0.00     0.00
    2.64     0.00     0.00     0.00     0.00     0.00     0.00
    2.66     0.00     0.00     0.00     0.00     0.00     0.00
    2.68     0.00     0.00     0.00     0.00     0.00     0.00
    2.70     0.00     0.00     0.00     0.00     0.00     0.00
    2.72     0.00     0.00     0.00     0.00     0.00     0.00
    2.74     0.00     0.00     0.00     0.00     0.00     0.00
    2.76     0.00     0.00     0.00     0.00     0.00     0.00
    2.78     0.00     0.00     0.00     0.00     0.00     0.00
    2.80     0.00     0.00     0.00     0.00     0.00     0.00
    2.82     0.00     0.00     0.00     0.00     0.00     0.00
    2.84     0.00     0.00     0.00     0.00     0.00     0.00
    2.86     0.00     0.00     0.00     0.00     0.00     0.00
    2.88     0.00     0.00     0.00     0.00     0.00     0.00
    2.90     0.00     0.00     0.00     0.00     0.00     0.00
    2.92     0.00     0.00     0.00     0.00     0.00     0.00
    2.94     0.00     0.00     0.00     0.00     0.00     0.00
    2.96     0.00     0.00     0.00     0.00     0.00     0.00
    2.98     0.00     0.00     0.00     0.00     0.00     0.00
    3.00     0.00     0.00     0.00     0.00     0.00     0.00
    3.02     0.00     0.00     0.00     0.00     0.00     0.00
    3.04     0.00     0.00     0.00     0.00     0.00     0.00
    3.06     0.00     0.00     0.00     0.00     0.00     0.00
    3.08     0.00     0.00     0.00     0.00     0.00     0.00
    3.10     0.00     0.00     0.00     0.00     0.00     0.00
    3.12     0.00     0.00     0.00     0.00     0.00     0.00
    3.14     0.00     0.00     0.00     0.00     0.00     0.00
    3.16     0.00     0.00     0.00     0.00     0.00     0.00
    3.18     0.00     0.00     0.00     0.00     0.00     0.00
    3.20     0.00     0.00     0.00     0.00     0.00     0.00
    3.22     0.00     0.00     0.00     0.00     0.00     0.00
    3.24     0.00     0.00     0.00     0.00     0.00     0.00
    3.26     0.00     0.00     0.00     0.00     0.00     0.00
    3.28     0.00     0.00     0.00     0.00     0.00     0.00
    3.30     0.00     0.00     0.00     0.00     0.00     0.00
    3.32     0.00     0.00     0.00     0.00     0.00     0.00
    3.34     0.00     0.00     0.00     0.00     0.00     0.00
    3.36     0.00     0.00     0.00     0.00     0.00     0.00
    3.38     0.00     0.00     0.00     0.00     0.00     0.00
    3.40     0.00     0.00     0.00     0.00     0.00     0.00
    3.42     0.00     0.00     0.00     0.00     0.00     0.00
    3.44     0.00     0.00     0.00     0.00     0.00     0.00
    3.46     0.00     0.00     0.00     0.00     0.00     0.00
    3.48     0.00     0.00     0.00     0.00     0.00     0.00
    3.50     0.00     0.00     0.00     0.00     0.00     0.00
    3.52     0.00     0.00     0.00     0.00     0.00     0.00
    3.54     0.00     0.00     0.00     0.00     0.00     0.00
    3.56     0.00     0.00     0.00     0.00     0.00     0.00
    3.58     0.00     0.00     0.00     0.00     0.00     0.00
    3.60     0.00     0.00     0.00     0.00     0.00     0.00
    3.62     0.00     0.00     0.00     0.00     0.00     0.00
    3.64     0.00     0.00     0.00     0.00     0.00     0.00
    3.66     0.00     0.00     0.00     0.00     0.00     0.00
    3.68     0.00     0.00     0.00     0.00     0.00     0.00
    3.70     0.00     0.00     0.00     0.00     0.00     0.00
    3.72     0.00     0.00     0.00     0.00     0.00     0.00
    3.74     0.00     0.00     0.00     0.00     0.00     0.00
    3.76     0.00     0.00     0.00     0.00     0.00     0.00
    3.78     0.00     0.00     0.00     0.00     0.00     0.00
    3.80     0.00     0.00     0.00     0.00     0.00     0.00
    3.82     0.00     0.00     0.00     0.00     0.00     0.00
    3.84     0.00     0.00     0.00     0.00     0.00     0.00
    3.86     0.00     0.00     0.00     0.00     0.00     0.00
    3.88     0.00     0.00     0.00     0.00     0.00     0.00
    3.90     0.00     0.00     0.00     0.00     0.00     0.00
    3.92     0.00     0.00     0.00     0.00     0.00     0.00
    3.94     0.00     0.00     0.00     0.00     0.00     0.00
    3.96     0.00     0.00     0.00     0.00     0.00     0.00
    3.98     0.00     0.00     0.00     0.00     0.00     0.00
    4.00     0.00     0.00     0.00     0.00     0.00     0.00
    4.02     0.00     0.00     0.00     0.00     0.00     0.00
    4.04     0.00     0.00     0.00     0.00     0.00     0.00
    4.06     0.00     0.00     0.00     0.00     0.00     0.00
    4.08     0.00     0.00     0.00     0.00     0.00     0.00
    4.10     0.00     0.00     0.00     0.00     0.00     0.00
    4.12     0.00     0.00     0.00     0.00     0.00     0.00
    4.14     0.00     0.00     0.00     0.00     0.00     0.00
    4.16     0.00     0.00     0.00     0.00     0.00     0.00
    4.18     0.00     0.00     0.00     0.00     0.00     0.00
    4.20     0.00     0.00     0.00     0.00     0.00     0.00
    4.22     0.00     0.00     0.00     0.00     0.00     0.00
    4.24     0.00     0.00     0.00     0.00     0.00     0.00
    4.26     0.00     0.00     0.00     0.00     0.00     0.00
    4.28     0.00     0.00     0.00     0.00     0.00     0.00
    4.30     0.00     0.00     0.00     0.00     0.00     0.00
    4.32     0.00     0.00     0.00     0.00     0.00     0.00
    4.34     0.00     0.00     0.00     0.00     0.00     0.00
    4.36     0.00     0.00     0.00     0.00     0.00     0.00
    4.38     0.00     0.00     0.00     0.00     0.00     0.00
    4.40     0.00     0.00     0.00     0.00     0.00     0.00
    4.42     0.00     0.00     0.00     0.00     0.00     0.00
    4.44     0.00     0.00     0.00     0.00     0.00     0.00
    4.46     0.00     0.00     0.00     0.00     0.00     0.00
    4.48     0.00     0.00     0.00     0.00     0.00     0.00
    4.50     0.00     0.00     0.00     0.00     0.00     0.00
    4.52     0.00     0.00     0.00     0.00     0.00     0.00
    4.54     0.00     0.00     0.00     0.00     0.00     0.00
    4.56     0.00     0.00     0.00     0.00     0.00     0.00
    4.58     0.00     0.00     0.00     0.00     0.00     0.00
    4.60     0.00     0.00     0.00     0.00     0.00     0.00
    4.62     0.00     0.00     0.00     0.00     0.00     0.00
    4.64     0.00     0.00     0.00     0.00     0.00     0.00
    4.66     0.00     0.00     0.00     0.00     0.00     0.00
    4.68     0.00     0.00     0.00     0.00     0.00     0.00
    4.70     0.00     0.00     0.00     0.00     0.00     0.00
    4.72     0.00     0.00     0.00     0.00     0.00     0.00
    4.74     0.00     0.00     0.00     0.00     0.00     0.00
    4.76     0.00     0.00     0.00     0.00     0.00     0.00
    4.78     0.00     0.00     0.00     0.00     0.00     0.00
    4.80     0.00     0.00     0.00     0.00     0.00     0.00
    4.82     0.00     0.00     0.00     0.00     0.00     0.00
    4.84     0.00     0.00     0.00     0.00     0.00     0.00
    4.86     0.00     0.00     0.00     0.00     0.00     0.00
    4.88     0.00     0.00     0.00     0.00     0.00     0.00
    4.90     0.00     0.00     0.00     0.00     0.00     0.00
    4.92     0.00     0.00     0.00     0.00     0.00     0.00
    4.94     0.00     0.00     0.00     0.00     0.00     0.00
    4.96     0.00     0.00     0.00     0.00     0.00     0.00
    4.98     0.00     0.00     0.00     0.00     0.00     0.00
    5.00     0.00     0.00     0.00     0.00     0.00     0.00
    5.02     0.00     0.00     0.00     0.00     0.00     0.00
    5.04     0.00     0.00     0.00     0.00     0.00     0.00
    5.06     0.00     0.00     0.00     0.00     0.00     0.00
    5.08     0.00     0.00     0.00     0.00     0.00     0.00
    5.10     0.00     0.00     0.00     0.00     0.00     0.00
    5.12     0.00     0.00     0.00     0.00     0.00     0.00
    5.14     0.00     0.00     0.00     0.00     0.00     0.00
    5.16     0.00     0.00     0.00     0.00     0.00     0.00
    5.18     0.00     0.00     0.00     0.00     0.00     0.00
    5.20     0.00     0.00     0.00     0.00     0.00     0.00
    5.22     0.00     0.00     0.00     0.00     0.00     0.00
    5.24     0.00     0.00     0.00     0.00     0.00     0.00
    5.26     0.00     0.00     0.00     0.00     0.00     0.00
    5.28     0.00     0.00     0.00     0.00     0.00     0.00
    5.30     0.00     0.00     0.00     0.00     0.00     0.00
    5.32     0.00     0.00     0.00     0.00     0.00     0.00
    5.34     0.00     0.00     0.00     0.00     0.00     0.00
    5.36     0.00     0.00     0.00     0.00     0.00     0.00
    5.38     0.00     0.00     0.00     0.00     0.00     0.00
    5.40     0.00     0.00     0.00     0.00     0.00     0.00
    5.42     0.00     0.00     0.00     0.00     0.00     0.00
    5.44     0.00     0.00     0.00     0.00     0.00     0.00
    5.46     0.00     0.00     0.00     0.00     0.00     0.00
    5.48     0.00     0.00     0.00     0.00     0.00     0.00
    5.50     0.00     0.00     0.00     0.00     0.00     0.00
    5.52     0.00     0.00     0.00     0.00     0.00     0.00
    5.54     0.00     0.00     0.00     0.00     0.00     0.00
    5.56     0.00     0.00     0.00     0.00     0.00     0.00
    5.58     0.00     0.00     0.00     0.00     0.00     0.00
    5.60     0.00     0.00     0.00     0.00     0.00     0.00
    5.62     0.00     0.00     0.00     0.00     0.00     0.00
    5.64     0.00     0.00     0.00     0.00     0.00     0.00
    5.66     0.00     0.00     0.00     0.00     0.00     0.00
    5.68     0.00     0.00     0.00     0.00     0.00     0.00
    5.70     0.00     0.00     0.00     0.00     0.00     0.00
    5.72     0.00     0.00     0.00     0.00     0.00     0.00
    5.74     0.00     0.00     0.00     0.00     0.00     0.00
    5.76     0.00     0.00     0.00     0.00     0.00     0.00
    5.78     0.00     0.00     0.00     0.00     0.00     0.00
    5.80     0.00     0.00     0.00     0.00     0.00     0.00
    5.82     0.00     0.00     0.00     0.00     0.00     0.00
    5.84     0.00     0.00     0.00     0.00     0.00     0.00
    5.86     0.00     0.00     0.00     0.00     0.00     0.00
    5.88     0.00     0.00     0.00     0.00     0.00     0.00
    5.90     0.00     0.00     0.00     0.00     0.00     0.00
    5.92     0.00     0.00     0.00     0.00     0.00     0.00
    5.94     0.00     0.00     0.00     0.00     0.00     0.00
    5.96     0.00     0.00     0.00     0.00     0.00     0.00
    5.98     0.00     0.00     0.00     0.00     0.00     0.00
    6.00     0.00     0.00     0.00     0.00     0.00     0.00
