1     45.092800  27.068600  28.055100 
1     51.911500  36.618300  40.437500 
1     33.510300  18.361600  7.591540  
1     15.728900  26.374600  60.115200 
1     55.645600  23.908200  25.971900 
1     9.150760   31.523500  55.526300 
1     24.556500  18.603100  4.690930  
1     33.070800  57.988800  22.510500 
1     18.703200  28.686700  45.455600 
1     43.680500  24.846400  61.507000 
1     39.836200  30.147400  52.622300 
1     16.586400  55.525900  10.406600 
1     28.447000  34.343100  21.945800 
1     41.214900  26.825000  43.590400 
1     18.276500  5.901900   25.502100 
1     50.145400  42.877300  24.558700 
1     52.274400  50.206800  27.359600 
1     12.564500  41.958400  52.345900 
1     29.379300  61.531700  48.194000 
1     27.582600  26.924400  16.057900 
1     10.902500  26.929300  26.281100 
1     56.370200  50.592700  7.349810  
1     30.324100  16.601500  41.380000 
1     50.252700  49.456900  45.382400 
1     33.502300  26.665700  8.550560  
1     53.582200  45.401300  59.295600 
1     9.142110   26.093700  32.143300 
1     25.318400  61.694700  17.584200 
1     51.178900  48.187800  9.366300  
1     27.782700  26.896300  19.805000 
1     29.971800  48.868000  8.223550  
1     25.610700  45.405700  6.161200  
1     15.480700  17.736500  52.706200 
1     25.676400  41.303600  13.724400 
1     32.475200  47.288900  18.571800 
1     8.003950   29.763200  43.415800 
1     42.495800  31.362700  28.244600 
1     16.416000  54.768800  29.415800 
1     19.756400  14.754900  41.645200 
1     10.289800  13.225000  22.399400 
1     56.257800  7.751930   39.946300 
1     43.843100  36.029400  28.497300 
1     18.561100  51.488200  29.923700 
1     19.334100  36.193600  8.610060  
1     35.422300  56.596000  59.813500 
1     57.982000  17.585300  37.170700 
1     56.388600  46.281500  5.418860  
1     16.868900  24.230000  17.676400 
1     60.038400  36.291300  47.606900 
1     13.411500  56.634200  21.406200 
1     12.594100  11.641800  15.145600 
1     34.962300  24.893400  39.260200 
1     21.851400  49.878000  56.588000 
1     15.958400  53.151400  22.987100 
1     41.831000  17.958700  18.560200 
1     10.734000  43.022700  58.750800 
1     27.493200  28.434300  22.652700 
1     8.750440   47.522100  45.065800 
1     22.819900  14.094400  14.856800 
1     19.209000  11.869300  42.627900 
1     49.818300  50.906900  8.319670  
1     43.182300  58.290300  32.163400 
1     11.058300  17.602900  57.086400 
1     8.011500   50.473900  57.833200 
1     61.908500  21.064600  6.220230  
1     40.334200  5.918100   62.281800 
1     60.262800  11.918800  47.006000 
1     15.644500  45.977800  50.125400 
1     55.658600  50.139300  11.125000 
1     37.917200  32.216400  52.444200 
1     47.518200  45.497400  30.215200 
1     10.700600  15.611700  13.559300 
1     50.553600  15.497800  38.385600 
1     32.807100  28.122100  30.999600 
1     37.326000  38.846900  25.949900 
1     37.154700  9.305590   44.523300 
1     11.654900  30.388900  54.216600 
1     14.466700  48.032000  28.961200 
1     42.798300  53.400200  50.251600 
1     10.449700  5.318920   37.747900 
1     22.814100  21.960700  19.099500 
1     49.618600  49.405300  20.595700 
1     50.670500  24.393300  32.104200 
1     24.258900  15.249300  37.208400 
1     5.453300   8.280640   22.540100 
1     12.706000  21.457200  7.185010  
1     60.741900  45.965200  27.419000 
1     52.113000  32.927500  53.521200 
1     7.697290   59.133700  25.581400 
1     4.413440   41.383700  6.336540  
1     50.018100  10.452300  30.267600 
1     12.798700  11.040400  30.655200 
1     15.962600  13.146500  10.081000 
1     41.072600  42.746800  35.027200 
1     8.242920   30.522300  60.237400 
1     30.450900  52.281800  56.416900 
1     57.360700  48.954600  49.815600 
1     11.451100  15.918400  25.236700 
1     43.976700  50.074200  57.164100 
1     55.261500  54.947500  41.752600 
1     11.694100  19.722300  30.533200 
1     20.694700  55.419500  46.466700 
1     55.515400  11.296100  8.058160  
1     53.589900  22.943800  49.242900 
1     53.790200  45.053000  62.282500 
1     42.415400  19.431700  23.514700 
1     18.405100  45.605500  8.213160  
1     7.336480   32.724100  19.390900 
