1     49.203300  11.328800  20.220700 
1     31.465200  22.383300  37.349100 
1     20.556400  58.366100  35.102600 
1     36.499100  19.204600  23.301700 
1     31.408600  22.564600  21.181700 
1     33.507600  49.664700  25.928900 
1     24.902600  56.668400  39.426500 
1     29.504800  56.805000  28.464200 
1     31.189800  35.148200  15.812500 
1     18.610000  37.459100  34.232000 
1     38.546400  53.216700  8.787710  
1     57.715200  41.614500  31.250000 
1     34.317800  42.690100  54.710000 
1     58.916800  57.819100  30.428200 
1     17.679400  9.225400   35.269900 
1     20.528900  52.093300  34.699300 
1     30.710600  36.175800  41.232700 
1     24.994700  28.196000  15.258800 
1     11.254400  11.090100  35.165100 
1     27.547200  29.260600  53.317700 
1     36.662600  19.088500  39.348800 
1     51.183000  25.915600  49.131600 
1     27.338200  52.662800  51.103800 
1     43.099500  53.494800  39.518500 
1     30.352600  18.449600  26.043400 
1     40.869300  29.156800  51.364400 
1     38.754200  14.670000  57.656100 
1     14.316000  26.718000  35.670200 
1     30.547800  54.862700  32.882000 
1     54.638100  25.719100  10.815500 
1     50.600900  42.254100  14.254300 
1     49.492700  47.450600  45.433500 
1     25.242400  23.198200  54.359900 
1     35.756100  29.632300  49.317000 
1     37.116900  58.540300  46.581800 
1     20.682100  46.328100  27.613700 
1     35.935800  29.952900  42.615000 
1     24.533000  38.796200  31.625500 
1     26.645700  31.049400  55.561200 
1     21.218600  51.356700  12.639700 
1     58.521100  21.531800  50.425000 
1     16.346500  16.919700  50.848300 
1     24.120200  20.199500  32.495100 
1     12.454700  57.328900  39.360300 
1     26.805800  59.090100  42.013000 
1     51.507000  49.250900  19.021100 
1     8.039530   13.385800  57.521900 
1     53.429800  13.210100  34.340900 
1     29.399400  51.404200  15.135100 
1     54.635700  38.061400  47.214700 
1     30.954500  57.494300  46.385200 
1     33.569100  15.636300  39.047300 
1     35.566600  14.917200  34.479200 
1     34.807900  28.739100  44.575900 
1     27.231700  10.106800  55.614600 
1     21.819600  37.347100  9.233160  
1     45.344300  49.393400  50.911700 
1     44.907100  33.964500  39.953300 
1     55.777900  17.836400  20.857000 
1     14.913700  38.272900  11.557400 
1     42.356200  55.334400  41.812700 
1     46.042900  8.111960   45.589700 
1     51.333400  56.293200  28.649700 
1     42.487800  26.501100  24.003300 
1     39.280600  9.488540   49.113600 
1     43.029800  10.775600  45.589100 
1     43.083600  58.279900  9.991000  
1     40.638600  20.755800  37.356600 
1     31.087600  12.520300  40.351400 
1     55.822700  41.897400  22.777100 
1     48.334600  21.844500  10.699400 
1     49.735000  44.078300  16.586300 
1     32.869000  34.986400  11.134900 
1     41.007600  32.803800  45.265000 
1     39.039300  36.068400  56.487500 
1     31.729100  18.709000  50.086500 
1     51.034600  20.003100  32.163000 
1     30.831100  39.289300  41.342500 
1     56.618600  28.377200  48.645300 
1     51.083300  29.038900  33.200200 
1     13.435800  46.957200  36.025400 
1     16.851100  40.704800  16.907500 
1     54.026700  24.638500  16.464700 
1     38.718300  54.545200  14.319400 
1     46.938500  12.057100  20.985700 
1     45.239600  46.338300  50.633500 
1     49.087000  17.217500  20.640300 
1     27.332600  40.043100  11.565000 
1     35.503300  52.650100  8.729150  
1     25.782000  54.861000  43.738000 
1     10.171600  43.200300  52.162800 
1     46.226700  26.330900  37.326400 
1     12.576100  57.746100  32.684800 
1     21.666900  49.971700  45.575200 
1     36.687500  37.443400  31.373800 
1     39.809800  43.713000  41.690500 
1     50.782400  54.758700  8.244680  
1     33.852000  21.336700  46.226900 
1     8.662360   10.339200  57.405800 
1     21.632600  47.031900  48.434200 
1     52.559300  53.594900  17.097000 
1     12.472400  42.377300  18.977400 
1     58.769000  54.864700  30.047100 
1     48.321800  9.705470   9.476830  
1     8.356610   46.920000  8.114330  
1     32.027400  20.863100  8.945540  
1     36.413400  25.070700  33.619600 
1     18.745800  16.194300  46.952300 
1     29.181200  14.167000  17.958000 
1     25.026900  40.819500  16.151700 
1     21.774600  43.787200  54.614200 
1     53.473500  9.899720   31.155600 
1     10.434400  9.997750   30.855600 
1     22.267300  27.066500  24.469200 
1     19.280400  41.854800  29.265800 
1     42.675200  16.752000  29.649300 
1     15.544800  30.929200  33.743900 
1     45.191000  30.819800  17.370300 
1     13.544400  25.335200  57.420200 
1     39.671600  44.153700  19.002400 
1     27.886000  11.896800  40.171700 
1     58.733900  24.371800  31.245800 
1     29.908800  41.283000  43.659900 
1     43.422100  27.259900  28.585900 
1     8.204420   55.981800  27.883500 
1     31.261200  47.773400  10.120200 
1     17.721500  39.005100  56.558800 
1     16.671800  53.136000  52.862000 
1     21.823100  16.938400  33.986500 
1     16.722100  20.216200  31.804100 
1     19.650000  29.649200  31.431300 
1     9.544560   36.351700  40.648400 
1     8.254140   22.423300  35.416000 
1     56.587000  34.278000  58.949200 
1     19.493200  38.533700  38.783000 
1     51.344900  50.040200  50.973200 
1     32.047300  20.810400  28.213600 
1     11.218600  35.265800  14.427000 
1     50.517100  49.220700  43.525000 
1     30.776000  42.535800  31.797400 
1     8.065240   40.797000  30.033400 
1     31.054400  48.165300  55.166200 
1     46.624700  56.144500  36.141000 
1     11.855400  19.183000  20.186500 
1     23.021800  50.856900  8.215590  
1     45.715600  56.718800  45.122400 
1     58.533100  15.664900  43.474200 
1     54.656500  56.437600  48.276900 
1     8.287440   37.429200  26.992900 
1     24.559000  50.807100  32.427600 
1     45.920600  23.222400  46.740300 
1     35.917600  35.957700  49.719800 
1     44.838600  9.715290   15.437200 
1     40.782800  47.737000  17.167700 
1     34.433500  57.357400  11.324300 
1     17.629100  45.945300  27.550000 
1     8.417270   40.625800  27.084500 
1     35.237900  43.594900  59.237000 
1     55.515300  36.277700  44.826500 
1     30.691300  58.015100  26.234700 
1     42.993600  41.493200  41.527700 
1     36.116600  38.778700  56.600800 
1     30.938000  54.593600  46.158000 
1     48.159900  19.052200  55.155800 
1     40.883100  26.219600  51.164700 
1     18.776800  55.419400  45.864500 
1     34.541000  19.874000  37.313500 
1     54.328300  17.108400  39.000600 
1     18.583000  10.365700  49.335200 
1     22.148500  23.933400  30.564100 
1     16.375700  50.694500  16.819500 
1     14.616900  45.049900  43.541400 
1     31.324100  8.608110   11.339000 
1     56.548100  28.573300  58.269300 
1     21.828500  37.822900  40.781100 
1     53.794500  42.950700  7.795410  
1     19.854700  56.672700  43.813100 
1     34.585200  22.197700  50.725200 
1     46.155300  8.440570   29.351500 
1     40.554500  14.600800  36.997300 
1     16.319300  47.304500  16.720500 
1     17.054800  55.249400  15.057800 
1     16.555700  28.668700  57.771100 
1     42.332300  49.013600  51.146400 
1     42.865500  59.064100  16.036700 
1     46.842300  21.731900  28.342800 
1     41.806100  31.223900  26.460600 
1     56.843800  52.563900  8.149380  
1     52.376400  20.289500  14.607900 
1     25.391300  36.914600  28.950600 
1     22.798400  11.599900  51.161500 
1     22.922700  57.154800  53.475900 
1     38.766300  27.619900  35.683600 
1     13.500400  16.216000  37.898100 
1     49.353300  50.242200  16.844500 
1     25.957400  23.531600  12.464400 
1     38.805100  11.587400  56.828000 
1     26.570700  56.512200  28.639400 
1     11.256000  8.016710   15.570100 
1     38.085700  44.347000  46.216000 
1     14.644500  50.787700  40.788500 
1     15.297500  58.296800  32.864400 
1     44.716400  22.603300  26.038400 
1     44.113300  39.199400  45.729300 
1     51.445700  46.993900  50.662500 
1     28.510300  24.463000  44.104700 
1     18.827000  30.293400  21.429100 
1     55.341600  21.309900  43.756100 
1     58.390300  15.713000  49.883300 
1     45.798500  55.469200  51.684500 
1     58.641300  48.821800  23.125700 
1     24.921700  44.374900  48.178100 
1     48.030900  47.255300  34.243500 
1     44.362300  38.665500  58.816200 
1     54.755500  53.183400  57.437200 
1     28.987300  30.099600  12.984200 
1     45.296800  43.407300  43.847400 
1     51.043500  17.018100  32.155400 
1     57.558200  41.660200  28.141200 
1     8.020710   10.671200  35.011100 
1     49.259800  23.299000  44.098600 
1     52.684900  44.897200  54.936200 
1     42.979200  58.710100  12.866800 
1     26.460600  11.168700  29.073100 
1     46.866300  15.209000  24.567800 
1     20.945300  32.111100  23.917200 
1     15.635400  58.183900  39.406700 
1     20.279800  30.790300  29.190100 
1     23.301200  28.351000  29.121900 
1     9.592910   38.795500  18.742500 
1     12.438800  54.818500  32.548800 
1     46.399300  50.687700  55.614300 
1     40.934500  42.020800  39.554200 
1     54.710800  44.124500  12.422200 
1     9.616750   42.116600  12.213400 
1     49.358000  20.128900  17.748400 
1     38.249700  57.647700  14.624400 
1     43.288600  58.278300  35.868600 
1     55.156900  27.230400  8.749980  
1     50.154400  27.942300  51.587300 
1     56.896700  58.448400  8.719130  
1     48.294700  28.407900  55.899900 
1     25.909300  39.442900  45.546000 
1     57.526300  26.616600  36.715500 
1     40.275900  42.960000  9.746860  
1     47.174500  33.436600  22.956400 
1     10.335800  43.157500  29.338800 
1     18.470500  28.341400  40.121000 
1     16.332000  41.271600  29.119100 
1     43.263500  43.598100  16.312300 
1     51.322300  38.051600  50.082800 
1     55.817200  26.747700  18.827100 
1     42.879600  22.572500  46.540600 
1     51.434600  22.546900  10.457800 
1     12.545900  48.468100  12.703600 
1     16.742300  25.470800  12.602800 
1     35.448500  46.634400  8.080220  
1     17.509000  30.010400  42.415000 
1     11.280400  14.610200  15.799300 
1     50.588600  54.294200  14.650100 
1     18.753000  49.572700  48.297500 
1     45.051000  52.623000  21.221400 
1     33.151500  25.069100  17.031300 
1     23.791000  55.313500  48.280400 
1     55.235600  12.433100  36.740800 
1     9.255480   51.265300  41.631700 
1     37.804100  25.872600  51.198400 
1     35.373100  49.566200  8.280340  
1     51.586800  31.965100  27.209800 
1     37.307900  20.347600  27.734500 
1     10.428700  36.812300  58.520100 
1     49.273800  17.604000  36.618000 
1     23.613100  17.915400  9.660080  
1     58.827100  39.453900  16.616000 
1     19.297800  23.201500  51.107400 
1     58.239400  34.888500  21.771300 
1     55.815600  29.758000  22.159300 
1     22.937400  53.898000  8.247540  
1     41.870600  12.312200  47.793900 
1     18.313400  25.138400  39.963500 
1     52.657300  41.502200  9.875520  
1     56.598000  52.754900  43.735200 
1     26.948500  24.553200  10.275200 
1     16.867000  56.098100  43.849700 
1     52.379000  20.571100  8.335070  
1     14.723800  56.827600  57.492400 
1     59.002300  27.035700  12.663000 
1     36.594000  27.601600  53.750400 
1     49.302000  47.140300  16.723800 
1     27.343400  42.545700  18.536900 
1     47.448000  14.724400  56.820600 
1     27.429700  48.946500  19.238300 
1     53.420600  19.383000  34.793000 
1     14.352700  51.177300  27.771400 
1     36.445800  51.409100  44.613500 
1     38.366700  33.824600  26.708700 
1     20.495800  30.609400  49.100800 
1     15.498300  12.575300  56.027700 
1     21.743200  11.235600  26.836000 
1     57.730900  32.596800  56.575500 
1     14.594200  34.713600  23.886600 
1     27.568500  48.381400  25.545900 
1     41.639800  15.925700  25.341700 
1     22.397100  42.401500  36.105900 
1     9.485670   11.699700  32.969700 
1     25.111200  52.798400  10.534600 
