1     40.899000  30.240700  26.863400 
1     44.073400  57.496900  42.429700 
1     13.878200  20.224000  39.609500 
1     52.543500  20.535100  24.822400 
1     24.995600  57.988000  46.472000 
1     13.305500  28.775700  22.288800 
1     36.948900  58.350800  17.198500 
1     33.798600  37.178100  24.690100 
1     37.710000  47.925600  24.274500 
1     49.469900  57.428200  14.022900 
1     29.321700  28.435200  54.147200 
1     58.183600  17.741200  51.950000 
1     37.684700  40.545900  58.735400 
1     57.814200  57.545200  18.398500 
1     7.483090   28.150000  50.708200 
1     12.945500  10.750100  25.306700 
1     55.132600  28.117000  18.095700 
1     22.801400  19.689100  41.858900 
1     53.226700  49.026500  30.064500 
1     38.378700  49.104800  40.832800 
1     45.639400  26.609600  56.314600 
1     20.423900  29.079400  54.604100 
1     16.952100  49.912800  33.699100 
1     17.140000  9.425210   30.619700 
1     41.526800  10.237200  14.818600 
1     56.160800  32.853700  19.136100 
1     18.361100  26.230600  49.877900 
1     21.463300  23.708000  18.803000 
1     9.497570   12.716100  19.643800 
1     49.575700  32.321100  48.943200 
1     45.154300  59.565200  49.059100 
1     42.735600  33.829800  20.606500 
1     31.667600  27.101600  33.489600 
1     22.246400  14.139500  26.313800 
1     44.526600  45.286600  37.621300 
1     46.670200  29.784800  27.338100 
1     25.333700  44.990000  50.173500 
1     33.416400  33.869700  36.929300 
1     42.245300  24.512300  49.892400 
1     13.847400  45.449100  22.945500 
1     22.308200  14.683000  12.388000 
1     24.709700  20.599800  14.260200 
1     8.115420   24.578300  26.594400 
1     13.764000  11.046900  20.289600 
1     17.807300  16.995200  35.296100 
1     8.241650   57.445800  19.804400 
1     38.462300  17.922600  20.526100 
1     47.398800  49.599000  54.849600 
1     32.965200  45.535400  55.353900 
1     11.237000  35.754300  54.703400 
1     47.958700  7.789360   53.677000 
1     58.052300  49.230900  37.798500 
1     48.587800  58.886500  43.796900 
1     39.392200  37.486700  16.051500 
1     11.162700  51.969200  44.560300 
1     53.489300  10.831800  55.303200 
1     34.504100  46.660500  59.556000 
1     11.038300  8.309140   41.020600 
1     43.244900  21.520200  30.047000 
1     57.785200  28.180000  19.489800 
1     50.836800  22.165500  53.311900 
1     55.423800  13.424200  44.608200 
1     57.417800  16.440500  49.384600 
1     53.019500  51.003700  14.942200 
1     39.182300  44.409500  9.781420  
1     47.552000  19.339700  53.030700 
1     32.364000  51.715800  11.861900 
1     52.837000  19.468500  40.724600 
1     44.362200  42.788300  42.181200 
1     32.197400  7.539650   16.319900 
1     34.753000  49.110200  47.065700 
1     18.603600  44.110700  23.543700 
1     11.161500  32.114200  35.530400 
1     53.661500  58.364400  49.298800 
1     21.861500  42.373800  31.459900 
1     41.855900  16.130300  53.829400 
1     10.119300  13.110900  35.436400 
1     34.823700  36.847200  14.653400 
1     13.009600  57.699800  50.459500 
1     51.509600  34.517300  18.604100 
1     44.474700  28.770600  34.238100 
1     8.489310   31.581800  13.059600 
1     16.390000  33.690300  50.277100 
1     21.506600  7.912430   54.051600 
1     36.413600  48.202800  57.497800 
1     36.138500  47.571100  50.837100 
1     50.917500  13.711200  52.005600 
1     25.185200  55.545500  16.333100 
1     32.196800  45.941700  43.980900 
1     20.317500  13.851100  38.473700 
1     29.042900  38.026200  34.893100 
1     54.597000  37.451600  43.697200 
1     19.884100  58.742200  33.745600 
1     54.044400  46.239300  44.657000 
1     45.736300  40.206200  24.425000 
1     29.285400  47.244600  31.010500 
1     46.114700  55.644200  59.555100 
1     28.035900  23.703100  53.294700 
1     12.847600  18.736700  37.185400 
1     56.420000  49.018200  52.307000 
1     53.472800  54.045400  59.205100 
1     9.263980   41.332000  27.427400 
1     14.319300  14.943600  57.717300 
1     10.645400  12.340700  10.117300 
1     20.251800  31.964300  55.749900 
1     24.674700  28.394500  46.841400 
1     58.353700  32.323300  29.536800 
1     26.551900  54.159100  39.647300 
1     26.992000  57.461000  58.452900 
1     10.715500  26.553100  9.051900  
1     24.033100  40.548500  48.858500 
1     14.936600  52.769600  27.971500 
1     29.619100  56.640100  16.029600 
1     22.334200  19.687100  23.826100 
1     56.541900  34.856400  26.326400 
1     55.046400  57.592100  16.823400 
1     10.458400  37.578900  23.157000 
1     33.935600  34.755200  11.810000 
1     22.182400  45.226400  50.990900 
1     48.727700  49.689300  9.048190  
1     29.431900  39.385000  10.805400 
1     50.428100  27.643700  53.062900 
1     42.053100  45.459900  36.198900 
1     47.649500  28.061900  33.535100 
1     36.161000  13.973900  34.361600 
1     8.157730   26.487100  7.420640  
