    0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.20     0.00     0.00     0.00     0.00     0.00     0.00
    0.22     0.00     0.00     0.00     0.00     0.00     0.00
    0.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.26     0.00     0.00     0.00     0.00     0.00     0.00
    0.28     0.00     0.00     0.00     0.00     0.00     0.00
    0.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.32     0.00     0.00     0.00     0.00     0.00     0.00
    0.34     0.00     0.00     0.00     0.00     0.00     0.00
    0.36     0.00     0.00     0.00     0.00     0.00     0.00
    0.38     0.00     0.00     0.00     0.00     0.00     0.00
    0.40     0.00     0.00     0.00     0.00     0.00     0.00
    0.42     0.00     0.00     0.00     0.00     0.00     0.00
    0.44     0.00     0.00     0.00     0.00     0.00     0.00
    0.46     0.00     0.00     0.00     0.00     0.00     0.00
    0.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.50     0.00     0.00     0.00     0.00     0.00     0.00
    0.52     0.00     0.00     0.00     0.00     0.00     0.00
    0.54     0.00     0.00     0.00     0.00     0.00     0.00
    0.56     0.00     0.00     0.00     0.00     0.00     0.00
    0.58     0.00     0.00     0.00     0.00     0.00     0.00
    0.60     0.00     0.00     0.00     0.00     0.00     0.00
    0.62     0.00     0.00     0.00     0.00     0.00     0.00
    0.64     0.00     0.00     0.00     0.00     0.00     0.00
    0.66     0.00     0.00     0.00     0.00     0.00     0.00
    0.68     0.00     0.00     0.00     0.00     0.00     0.00
    0.70     0.00     0.00     0.00     0.00     0.00     0.00
    0.72     0.00     0.00     0.00     0.00     0.00     0.00
    0.74     0.00     0.00     0.00     0.00     0.00     0.00
    0.76     0.00     0.00     0.00     0.00     0.00     0.00
    0.78     0.00     0.00     0.00     0.00     0.00     0.00
    0.80     0.00     0.00     0.00     0.00     0.00     0.00
    0.82     0.00     0.00     0.00     0.00     0.00     0.00
    0.84     0.00     0.00     0.00     0.00     0.00     0.00
    0.86     0.00     0.00     0.00     0.00     0.00     0.00
    0.88     0.00     0.00     0.00     0.00     0.00     0.00
    0.90     0.00     0.00     0.00     0.00     0.00     0.00
    0.92     0.00     0.00     0.00     0.00     0.00     0.00
    0.94     0.00     0.00     0.00     0.00     0.00     0.00
    0.96     0.00     0.00     0.00     0.00     0.00     0.00
    0.98     0.00     0.00     0.00     0.00     0.00     0.00
    1.00     0.00     0.00     0.00     0.00     0.00     0.00
    1.02     0.00     0.00     0.00     0.00     0.00     0.00
    1.04     0.00     0.00     0.00     0.00     0.00     0.00
    1.06     0.00     0.00     0.00     0.00     0.00     0.00
    1.08     0.00     0.00     0.00     0.00     0.00     0.00
    1.10     0.00     0.00     0.00     0.00     0.00     0.00
    1.12     0.00     0.00     0.00     0.00     0.00     0.00
    1.14     0.00     0.00     0.00     0.00     0.00     0.00
    1.16     0.00     0.00     0.00     0.00     0.00     0.00
    1.18     0.00     0.00     0.00     0.00     0.00     0.00
    1.20     0.00     0.00     0.00     0.00     0.00     0.00
    1.22     0.00     0.00     0.00     0.00     0.00     0.00
    1.24     0.00     0.00     0.00     0.00     0.00     0.00
    1.26     0.00     0.00     0.00     0.00     0.00     0.00
    1.28     0.00     0.00     0.00     0.00     0.00     0.00
    1.30     1.00     0.00     0.00     0.00     0.00     0.00
    1.32     2.00     2.00     0.00     0.00     0.00     0.00
    1.34     1.00     4.00     0.00     0.00     0.00     0.00
    1.36     2.00     3.00     0.00     0.00     0.00     0.00
    1.38     9.00    20.00     2.00     0.00     0.00     0.00
    1.40    22.00    43.00     9.00     0.00     0.00     0.00
    1.42    51.00    64.00    19.00     0.00     0.00     0.00
    1.44    69.00    92.00    29.00     0.00     0.00     0.00
    1.46   122.00   192.00    64.00     0.00     0.00     0.00
    1.48   171.00   283.00    76.00     0.00     0.00     0.00
    1.50   213.00   373.00   112.00     0.00     0.00     0.00
    1.52   277.00   470.00   146.00     0.00     0.00     0.00
    1.54   291.00   619.00   220.00     0.00     0.00     0.00
    1.56   314.00   751.00   283.00     0.00     0.00     0.00
    1.58   365.00   850.00   325.00     0.00     0.00     0.00
    1.60   362.00   910.00   384.00     0.00     0.00     0.00
    1.62   373.00   939.00   428.00     0.00     0.00     0.00
    1.64   296.00  1000.00   475.00     0.00     0.00     0.00
    1.66   270.00  1015.00   505.00     0.00     0.00     0.00
    1.68   289.00   908.00   505.00     0.00     0.00     0.00
    1.70   231.00   922.00   490.00     0.00     0.00     0.00
    1.72   228.00   907.00   477.00     0.00     0.00     0.00
    1.74   155.00   768.00   492.00     0.00     0.00     0.00
    1.76   144.00   730.00   446.00     0.00     0.00     0.00
    1.78   113.00   685.00   415.00     0.00     0.00     0.00
    1.80   105.00   608.00   426.00     0.00     0.00     0.00
    1.82    82.00   499.00   364.00     0.00     0.00     0.00
    1.84    64.00   483.00   348.00     0.00     0.00     0.00
    1.86    44.00   418.00   309.00     0.00     0.00     0.00
    1.88    42.00   355.00   284.00     0.00     0.00     0.00
    1.90    36.00   321.00   263.00     0.00     0.00     0.00
    1.92    24.00   286.00   261.00     0.00     0.00     0.00
    1.94    16.00   269.00   240.00     0.00     0.00     0.00
    1.96    13.00   221.00   248.00     0.00     0.00     0.00
    1.98    15.00   227.00   197.00     0.00     0.00     0.00
    2.00     7.00   182.00   174.00     0.00     0.00     0.00
    2.02    12.00   156.00   155.00     0.00     0.00     0.00
    2.04     9.00   124.00   154.00     0.00     0.00     0.00
    2.06     5.00   142.00   173.00     0.00     0.00     0.00
    2.08     4.00   116.00   137.00     0.00     0.00     0.00
    2.10     5.00   124.00   157.00     0.00     0.00     0.00
    2.12     4.00   106.00   119.00     0.00     0.00     0.00
    2.14     5.00   109.00   139.00     0.00     0.00     0.00
    2.16     7.00   105.00   128.00     0.00     0.00     0.00
    2.18     3.00    69.00   109.00     0.00     0.00     0.00
    2.20     1.00    89.00   112.00     0.00     0.00     0.00
    2.22     0.00    81.00   125.00     0.00     0.00     0.00
    2.24     1.00    74.00   125.00     0.00     0.00     0.00
    2.26     1.00    74.00   103.00     0.00     0.00     0.00
