    2.00     0.00     0.00     0.00     0.00     0.00     0.00
    4.00     0.00     0.00     0.00     0.00     0.00     0.00
    6.00     0.00     0.00     0.00     0.00     0.00     0.00
    8.00     0.00     0.00     0.00     0.00     0.00     0.00
   10.00     0.00     0.00     0.00     0.00     0.00     0.00
   12.00     0.00     0.00     0.00     0.00     0.00     0.00
   14.00     0.00     0.00     0.00     0.00     0.00     0.00
   16.00     0.00     0.00     0.00     0.00     0.00     0.00
   18.00     0.00     0.00     0.00     0.00     0.00     0.00
   20.00     0.00     0.00     0.00     0.00     0.00     0.00
   22.00     0.00     0.00     0.00     0.00     0.00     0.00
   24.00     0.00     0.00     0.00     0.00     0.00     0.00
   26.00     0.00     0.00     0.00     0.00     0.00     0.00
   28.00     0.00     0.00     0.00     0.00     0.00     0.00
   30.00     0.00     0.00     0.00     0.00     0.00     0.00
   32.00     0.00     0.00     0.00     0.00     0.00     0.00
   34.00     0.00     0.00     0.00     0.00     0.00     0.00
   36.00     0.00     0.00     0.00     0.00     0.00     0.00
   38.00     0.00     0.00     0.00     0.00     0.00     0.00
   40.00     0.00     0.00     0.00     0.00     0.00     0.00
   42.00     0.00     0.00     0.00     0.00     0.00     0.00
   44.00     0.00     0.00     0.00     0.00     0.00     0.00
   46.00     0.00     0.00     0.00     0.00     0.00     0.00
   48.00     0.00     0.00     0.00     0.00     0.00     0.00
   50.00     0.00     0.00     0.00     0.00     0.00     0.00
   52.00     0.00     0.00     0.00     0.00     0.00     0.00
   54.00     0.00     0.00     0.00     0.00     0.00     0.00
   56.00     0.00     0.00     0.00     0.00     0.00     0.00
   58.00     0.00     1.00     2.00     0.00     0.00     0.00
   60.00     0.00     7.00     3.00     0.00     0.00     0.00
   62.00     0.00    12.00    14.00     0.00     0.00     0.00
   64.00     2.00    34.00    18.00     0.00     0.00     0.00
   66.00     0.00    64.00    30.00     0.00     0.00     0.00
   68.00     3.00   114.00    53.00     0.00     0.00     0.00
   70.00     7.00   174.00    86.00     0.00     0.00     0.00
   72.00    19.00   273.00   117.00     0.00     2.00     0.00
   74.00    25.00   372.00   143.00     0.00     2.00     3.00
   76.00    33.00   460.00   160.00     0.00    16.00     0.00
   78.00    54.00   516.00   164.00     0.00    25.00     1.00
   80.00    73.00   610.00   200.00     1.00    21.00     3.00
   82.00   128.00   724.00   217.00     2.00    49.00     5.00
   84.00   189.00   786.00   211.00     1.00    92.00     6.00
   86.00   276.00   897.00   269.00     8.00   109.00     9.00
   88.00   387.00   925.00   255.00     6.00   149.00     5.00
   90.00   477.00   950.00   260.00    10.00   191.00     6.00
   92.00   599.00  1013.00   240.00    10.00   235.00    11.00
   94.00   759.00  1027.00   233.00    16.00   236.00     9.00
   96.00   931.00   999.00   245.00    20.00   300.00     5.00
   98.00  1022.00   971.00   206.00    34.00   247.00     7.00
  100.00  1146.00   929.00   200.00    41.00   302.00     6.00
  102.00  1281.00   859.00   184.00    37.00   307.00     9.00
  104.00  1312.00   843.00   177.00    59.00   345.00     8.00
  106.00  1352.00   715.00   122.00    62.00   268.00     4.00
  108.00  1324.00   649.00   129.00    88.00   323.00     4.00
  110.00  1331.00   618.00    83.00    85.00   309.00     3.00
  112.00  1237.00   534.00    70.00    78.00   353.00     7.00
  114.00  1220.00   522.00    68.00   119.00   344.00     6.00
  116.00  1073.00   403.00    38.00   123.00   329.00     1.00
  118.00  1000.00   410.00    51.00   199.00   334.00     5.00
  120.00   927.00   369.00    45.00   168.00   320.00     5.00
  122.00   819.00   359.00    28.00   183.00   323.00     3.00
  124.00   717.00   308.00    22.00   216.00   299.00     2.00
  126.00   623.00   300.00    27.00   260.00   331.00     4.00
  128.00   504.00   258.00    18.00   297.00   301.00     1.00
  130.00   429.00   234.00    24.00   266.00   342.00     5.00
  132.00   400.00   217.00    19.00   318.00   273.00     3.00
  134.00   319.00   193.00    23.00   348.00   261.00     6.00
  136.00   278.00   191.00    20.00   385.00   259.00     1.00
  138.00   235.00   216.00    21.00   409.00   237.00     1.00
  140.00   159.00   196.00    24.00   405.00   182.00     3.00
  142.00   141.00   195.00    25.00   407.00   187.00     6.00
  144.00   107.00   205.00    23.00   456.00   180.00     3.00
  146.00   111.00   188.00    32.00   394.00   155.00     3.00
  148.00    90.00   202.00    33.00   425.00   152.00     3.00
  150.00    67.00   194.00    38.00   415.00   102.00     1.00
  152.00    56.00   198.00    60.00   379.00    96.00     2.00
  154.00    46.00   206.00    70.00   368.00    85.00     1.00
  156.00    44.00   204.00    46.00   392.00    73.00     4.00
  158.00    28.00   209.00    53.00   358.00    75.00     1.00
  160.00    24.00   213.00    89.00   344.00    44.00     0.00
  162.00    13.00   209.00    60.00   308.00    43.00     1.00
  164.00     6.00   204.00    81.00   293.00    40.00     0.00
  166.00     9.00   176.00    75.00   280.00    29.00     1.00
  168.00    12.00   186.00    85.00   235.00    29.00     2.00
  170.00    10.00   151.00    66.00   213.00    19.00     0.00
  172.00     4.00   154.00    55.00   180.00    12.00     0.00
  174.00     2.00   110.00    60.00   156.00     9.00     0.00
  176.00     6.00    85.00    37.00   103.00     6.00     0.00
  178.00     2.00    57.00    29.00    75.00     4.00     1.00
  180.00     0.00    42.00    14.00    48.00     4.00     0.00
    0.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.04     0.00     0.00     0.00     0.00     0.00     0.00
    0.06     0.00     0.00     0.00     0.00     0.00     0.00
    0.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.10     0.00     0.00     0.00     0.00     0.00     0.00
    0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.20     0.00     0.00     0.00     0.00     0.00     0.00
    0.22     0.00     0.00     0.00     0.00     0.00     0.00
    0.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.26     0.00     0.00     0.00     0.00     0.00     0.00
    0.28     0.00     0.00     0.00     0.00     0.00     0.00
    0.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.32     0.00     0.00     0.00     0.00     0.00     0.00
    0.34     0.00     0.00     0.00     0.00     0.00     0.00
    0.36     0.00     0.00     0.00     0.00     0.00     0.00
    0.38     0.00     0.00     0.00     0.00     0.00     0.00
    0.40     0.00     0.00     0.00     0.00     0.00     0.00
    0.42     0.00     0.00     0.00     0.00     0.00     0.00
    0.44     0.00     0.00     0.00     0.00     0.00     0.00
    0.46     0.00     0.00     0.00     0.00     0.00     0.00
    0.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.50     0.00     0.00     0.00     0.00     0.00     0.00
    0.52     0.00     0.00     0.00     0.00     0.00     0.00
    0.54     0.00     0.00     0.00     0.00     0.00     0.00
    0.56     0.00     0.00     0.00     0.00     0.00     0.00
    0.58     0.00     0.00     0.00     0.00     0.00     0.00
    0.60     0.00     0.00     0.00     0.00     0.00     0.00
    0.62     0.00     0.00     0.00     0.00     0.00     0.00
    0.64     0.00     0.00     0.00     0.00     0.00     0.00
    0.66     0.00     0.00     0.00     0.00     0.00     0.00
    0.68     0.00     0.00     0.00     0.00     0.00     0.00
    0.70     0.00     0.00     0.00     0.00     0.00     0.00
    0.72     0.00     0.00     0.00     0.00     0.00     0.00
    0.74     0.00     0.00     0.00     0.00     0.00     0.00
    0.76     0.00     0.00     0.00     0.00     0.00     0.00
    0.78     0.00     0.00     0.00     0.00     0.00     0.00
    0.80     0.00     0.00     0.00     0.00     0.00     0.00
    0.82     0.00     0.00     0.00     0.00     0.00     0.00
    0.84     0.00     0.00     0.00     0.00     0.00     0.00
    0.86     0.00     0.00     0.00     0.00     0.00     0.00
    0.88     0.00     0.00     0.00     0.00     0.00     0.00
    0.90     0.00     0.00     0.00     0.00     0.00     0.00
    0.92     0.00     0.00     0.00     0.00     0.00     0.00
    0.94     0.00     0.00     0.00     0.00     0.00     0.00
    0.96     0.00     0.00     0.00     0.00     0.00     0.00
    0.98     0.00     0.00     0.00     0.00     0.00     0.00
    1.00     0.00     0.00     0.00     0.00     0.00     0.00
    1.02     0.00     0.00     0.00     0.00     0.00     0.00
    1.04     0.00     0.00     0.00     0.00     0.00     0.00
    1.06     0.00     0.00     0.00     0.00     0.00     0.00
    1.08     0.00     0.00     0.00     0.00     0.00     0.00
    1.10     0.00     0.00     0.00     0.00     0.00     0.00
    1.12     0.00     0.00     0.00     0.00     0.00     0.00
    1.14     0.00     0.00     0.00     0.00     0.00     0.00
    1.16     0.00     0.00     0.00     0.00     0.00     0.00
    1.18     0.00     0.00     0.00     0.00     0.00     0.00
    1.20     0.00     0.00     0.00     0.00     0.00     0.00
    1.22     0.00     0.00     0.00     0.00     0.00     0.00
    1.24     0.00     0.00     0.00     0.00     0.00     0.00
