           1      21.9932      12.2533      45.2756       1.0000            5
           2       9.6883      12.8062      54.6753       1.0000            5
           5       4.1784      28.8339      48.8498       1.0000            5
           8      25.7469      51.6596      36.0891       1.0000            5
           9      55.9250      18.3989      56.5183       1.0000            5
          16      14.9808      34.9591      51.1851       1.0000            5
          17      57.6355      60.9473      17.5094       1.0000            5
          18      46.6064      24.6927      46.5932       1.0000            5
          19      42.8614      48.1444      41.2697       1.0000            5
          21      54.1067      51.5286      53.5881       1.0000            5
          24      35.3408      21.1328      14.7026       1.0000            5
          25       4.9471      13.9721      11.8410       1.0000            5
          28      59.2332      51.1198      51.6324       1.0000            5
          29      43.4777      32.7611      46.5591       1.0000            5
          30      51.1992      29.7417      28.8412       1.0000            5
          33      46.0694      58.8985       6.0161       1.0000            5
          34      38.4079      16.7293      44.0232       1.0000            5
          35      39.4069      24.1582      54.1497       1.0000            5
          38      20.7647      44.8204      26.1079       1.0000            5
          40      48.9642      46.9708      38.5254       1.0000            5
          43      18.1654      18.0625      45.8594       1.0000            5
          44      10.1103      29.4313      57.7093       1.0000            5
          45      38.5812      34.2063      14.7269       1.0000            5
          49      50.9010      10.6229      56.6298       1.0000            5
          50      20.3600      32.3618      46.2748       1.0000            5
          51       9.9647      55.3572      14.3256       1.0000            5
          53      29.5152      40.4097      19.0564       1.0000            5
          55       6.2387      11.0585      10.9187       1.0000            5
          57      40.1798      32.0690       7.0666       1.0000            5
          58      15.3122       6.6223      52.1128       1.0000            5
          63      49.3376      41.8313      49.6852       1.0000            5
          67      40.0917      44.2585      56.2776       1.0000            5
          71      17.0833      14.1253      43.3682       1.0000            5
          72       6.6143      18.4264      33.5932       1.0000            5
          73       8.0686      44.7702      20.7555       1.0000            5
          75      28.5062      60.4130      26.8632       1.0000            5
          76      30.3030      52.8900       7.0695       1.0000            5
          80      62.7953       9.6868       6.5201       1.0000            5
          82      61.6733      34.1716      25.1244       1.0000            5
          83       6.3048      40.0017      46.9139       1.0000            5
          86      24.6554      56.7174      40.1214       1.0000            5
          89      15.6291      60.1869      60.3039       1.0000            5
          93      26.6608      14.5801      35.6809       1.0000            5
          94      44.9800      24.9432      53.7030       1.0000            5
          97       8.0663      12.7266      31.6443       1.0000            5
         103      40.9948      35.5810      32.5220       1.0000            5
         104       9.4132       4.2521      26.5971       1.0000            5
         105      54.3691      31.0820      36.4125       1.0000            5
         107      41.3221      29.0813      18.3681       1.0000            5
         109      55.1034      29.9238      23.2350       1.0000            5
         110      16.7078       4.7973      27.8807       1.0000            5
         114      16.1423      18.2668      36.8453       1.0000            5
         116      57.8699      24.2452      18.9189       1.0000            5
         120      33.3271      52.6864      30.1781       1.0000            5
         122      53.7847      11.9878      30.3281       1.0000            5
         124      54.0446      33.9559      22.3260       1.0000            5
         125      10.5583      44.8998      22.4888       1.0000            5
         129      51.9968      59.6602      33.4144       1.0000            5
         134      58.9129      36.1573       8.6023       1.0000            5
         138      40.7329      33.5280      11.6355       1.0000            5
         140      19.8277      20.1443      21.9531       1.0000            5
         141      20.0331      29.6373      49.4426       1.0000            5
         142      50.9449      32.9592      46.4922       1.0000            5
         151      27.9514      19.2855      19.1561       1.0000            5
         153      33.4425       9.5066       6.4828       1.0000            5
         154      17.3721       8.4160      20.7772       1.0000            5
         155      50.0112      44.6414      48.2175       1.0000            5
         157      50.7121      62.1415       5.6655       1.0000            5
         160      59.0198      13.2655      14.1387       1.0000            5
         162      45.7960      52.7380      46.6242       1.0000            5
         163      46.9731      55.2694      30.8940       1.0000            5
         164      12.0715      17.3918      14.0101       1.0000            5
         167      20.5521      46.5531      62.1390       1.0000            5
         169      25.7076      54.5068       7.6839       1.0000            5
         170      37.3650      41.4941      55.7009       1.0000            5
         173      43.5877       7.9849      28.2878       1.0000            5
         174      49.2001      38.6780      50.4538       1.0000            5
         176      51.5040      22.5679      44.0273       1.0000            5
         177      23.5209      56.9192      19.3077       1.0000            5
         183      18.4775      46.6687      32.0058       1.0000            5
         187      25.3430       5.9574      29.6503       1.0000            5
         189       7.0781      14.3827      45.6633       1.0000            5
         194      22.8080      62.0020      18.9118       1.0000            5
         196       5.9858      22.8901      50.1594       1.0000            5
         201      16.2300      45.2969      31.0616       1.0000            5
         210      28.7412      45.5209      22.4018       1.0000            5
         211      10.2320      32.2785      51.8962       1.0000            5
         212      57.9462      19.6470      19.3978       1.0000            5
         213      19.5468      13.1437      53.7853       1.0000            5
         217      20.8525      28.0774      59.9301       1.0000            5
         219       6.5246      41.2132      31.0402       1.0000            5
         223      52.4913       8.7918      20.5316       1.0000            5
         225      53.1356      40.9901       6.7290       1.0000            5
         226      40.0825      42.5009      32.0599       1.0000            5
         228       5.4369      52.8003      13.8042       1.0000            5
         229      42.8732      32.8946      32.4482       1.0000            5
         230       9.7469      60.5274      46.5005       1.0000            5
