           1      40.8990      30.2407      26.8634       1.0000            6
           2      44.0734      57.4969      42.4297       1.0000            6
           3      13.8782      20.2240      39.6095       1.0000            6
           4      52.5435      20.5351      24.8224       1.0000            6
           5      24.9956      57.9880      46.4720       1.0000            6
           6      13.3055      28.7757      22.2888       1.0000            5
           7      36.9489      58.3508      17.1985       1.0000            6
           8      33.7986      37.1781      24.6901       1.0000            6
           9      37.7100      47.9256      24.2745       1.0000            6
          10      49.4699      57.4282      14.0229       1.0000            6
          11      29.3217      28.4352      54.1472       1.0000            6
          12      58.1836      17.7412      51.9500       1.0000            6
          13      37.6847      40.5459      58.7354       1.0000            6
          14      57.8142      57.5452      18.3985       1.0000            6
          15       7.4831      28.1500      50.7082       1.0000            6
          16      12.9455      10.7501      25.3067       1.0000            6
          17      55.1326      28.1170      18.0957       1.0000            6
          18      22.8014      19.6891      41.8589       1.0000            6
          19      53.2267      49.0265      30.0645       1.0000            6
          20      38.3787      49.1048      40.8328       1.0000            6
          21      45.6394      26.6096      56.3146       1.0000            6
          22      20.4239      29.0794      54.6041       1.0000            6
          23      16.9521      49.9128      33.6991       1.0000            6
          24      17.1400       9.4252      30.6197       1.0000            6
          25      41.5268      10.2372      14.8186       1.0000            6
          26      56.1608      32.8537      19.1361       1.0000            6
          27      18.3611      26.2306      49.8779       1.0000            6
          28      21.4633      23.7080      18.8030       1.0000            6
          29       9.4976      12.7161      19.6438       1.0000            6
          30      49.5757      32.3211      48.9432       1.0000            7
          31      45.1543      59.5652      49.0591       1.0000            5
          32      42.7356      33.8298      20.6065       1.0000            6
          33      31.6676      27.1016      33.4896       1.0000            6
          34      22.2464      14.1395      26.3138       1.0000            6
          35      44.5266      45.2866      37.6213       1.0000            6
          36      46.6702      29.7848      27.3381       1.0000            6
          37      25.3337      44.9900      50.1735       1.0000            6
          38      33.4164      33.8697      36.9293       1.0000            6
          39      42.2453      24.5123      49.8924       1.0000            6
          40      13.8474      45.4491      22.9455       1.0000            6
          41      22.3082      14.6830      12.3880       1.0000            6
          42      24.7097      20.5998      14.2602       1.0000            6
          43       8.1154      24.5783      26.5944       1.0000            6
          44      13.7640      11.0469      20.2896       1.0000            6
          45      17.8073      16.9952      35.2961       1.0000            6
          46       8.2416      57.4458      19.8044       1.0000            6
          47      38.4623      17.9226      20.5261       1.0000            6
          48      47.3988      49.5990      54.8496       1.0000            6
          49      32.9652      45.5354      55.3539       1.0000            6
          50      11.2370      35.7543      54.7034       1.0000            6
          51      47.9587       7.7894      53.6770       1.0000            6
          52      58.0523      49.2309      37.7985       1.0000            6
          53      48.5878      58.8865      43.7969       1.0000            5
          54      39.3922      37.4867      16.0515       1.0000            5
          55      11.1627      51.9692      44.5603       1.0000            6
          56      53.4893      10.8318      55.3032       1.0000            6
          57      34.5041      46.6605      59.5560       1.0000            6
          58      11.0383       8.3091      41.0206       1.0000            6
          59      43.2449      21.5202      30.0470       1.0000            6
          60      57.7852      28.1800      19.4898       1.0000            6
          61      50.8368      22.1655      53.3119       1.0000            6
          62      55.4238      13.4242      44.6082       1.0000            6
          63      57.4178      16.4405      49.3846       1.0000            6
          64      53.0195      51.0037      14.9422       1.0000            6
          65      39.1823      44.4095       9.7814       1.0000            6
          66      47.5520      19.3397      53.0307       1.0000            6
          67      32.3640      51.7158      11.8619       1.0000            6
          68      52.8370      19.4685      40.7246       1.0000            6
          69      44.3622      42.7883      42.1812       1.0000            6
          70      32.1974       7.5397      16.3199       1.0000            6
          71      34.7530      49.1102      47.0657       1.0000            6
          72      18.6036      44.1107      23.5437       1.0000            6
          73      11.1615      32.1142      35.5304       1.0000            6
          74      53.6615      58.3644      49.2988       1.0000            6
          75      21.8615      42.3738      31.4599       1.0000            6
          76      41.8559      16.1303      53.8294       1.0000            6
          77      10.1193      13.1109      35.4364       1.0000            6
          78      34.8237      36.8472      14.6534       1.0000            6
          79      13.0096      57.6998      50.4595       1.0000            6
          80      51.5096      34.5173      18.6041       1.0000            6
          81      44.4747      28.7706      34.2381       1.0000            6
          82       8.4893      31.5818      13.0596       1.0000            6
          83      16.3900      33.6903      50.2771       1.0000            6
          84      21.5066       7.9124      54.0516       1.0000            6
          85      36.4136      48.2028      57.4978       1.0000            6
          86      36.1385      47.5711      50.8371       1.0000            6
          87      50.9175      13.7112      52.0056       1.0000            6
          88      25.1852      55.5455      16.3331       1.0000            6
          89      32.1968      45.9417      43.9809       1.0000            6
          90      20.3175      13.8511      38.4737       1.0000            6
          91      29.0429      38.0262      34.8931       1.0000            6
          92      54.5970      37.4516      43.6972       1.0000            6
          93      19.8841      58.7422      33.7456       1.0000            6
          94      54.0444      46.2393      44.6570       1.0000            6
          95      45.7363      40.2062      24.4250       1.0000            6
          96      29.2854      47.2446      31.0105       1.0000            6
          97      46.1147      55.6442      59.5551       1.0000            6
          98      28.0359      23.7031      53.2947       1.0000            6
          99      12.8476      18.7367      37.1854       1.0000            6
         100      56.4200      49.0182      52.3070       1.0000            6
         101      53.4728      54.0454      59.2051       1.0000            6
         102       9.2640      41.3320      27.4274       1.0000            6
         103      14.3193      14.9436      57.7173       1.0000            6
         104      10.6454      12.3407      10.1173       1.0000            6
         105      20.2518      31.9643      55.7499       1.0000            7
         106      24.6747      28.3945      46.8414       1.0000            6
         107      58.3537      32.3233      29.5368       1.0000            6
         108      26.5519      54.1591      39.6473       1.0000            6
         109      26.9920      57.4610      58.4529       1.0000            6
         110      10.7155      26.5531       9.0519       1.0000            6
         111      24.0331      40.5485      48.8585       1.0000            6
         112      14.9366      52.7696      27.9715       1.0000            6
         113      29.6191      56.6401      16.0296       1.0000            6
         114      22.3342      19.6871      23.8261       1.0000            6
         115      56.5419      34.8564      26.3264       1.0000            6
         116      55.0464      57.5921      16.8234       1.0000            6
         117      10.4584      37.5789      23.1570       1.0000            6
         118      33.9356      34.7552      11.8100       1.0000            6
         119      22.1824      45.2264      50.9909       1.0000            6
         120      48.7277      49.6893       9.0482       1.0000            6
         121      29.4319      39.3850      10.8054       1.0000            6
         122      50.4281      27.6437      53.0629       1.0000            5
         123      42.0531      45.4599      36.1989       1.0000            6
         124      47.6495      28.0619      33.5351       1.0000            5
         125      36.1610      13.9739      34.3616       1.0000            6
         126       8.1577      26.4871       7.4206       1.0000            6
         127      58.9311      51.0088      11.4175       1.0000            6
         128      19.9418      49.8910      32.7892       1.0000            6
         129      20.1057      18.4800      28.7392       1.0000            6
         130      11.6133      26.4070      30.2850       1.0000            6
         131      57.5897      11.8168      38.6262       1.0000            6
         132      25.5523      28.0803      42.4429       1.0000            6
         133      30.1652      58.6332      20.9371       1.0000            6
         134      57.7930      44.2968      31.9935       1.0000            6
         135       9.4007      27.4351      18.1714       1.0000            6
         136      42.2274      51.1342      30.9168       1.0000            6
         137      40.3123      26.9904      30.7053       1.0000            6
         138      17.1789      30.7035      25.9452       1.0000            6
         139      21.3025      33.2776      58.6016       1.0000            6
         140      24.5578      31.6274      25.0742       1.0000            6
         141      16.2259      23.5376      12.9100       1.0000            6
         142      48.3750      54.3041      56.1933       1.0000            6
         143      44.7965      46.2147      26.4009       1.0000            6
         144      46.9781      29.6363      22.2734       1.0000            6
         145      19.7077      38.1469      58.0399       1.0000            6
         146      49.3984      42.8497      51.8093       1.0000            5
         147      17.3802      32.2294      56.5661       1.0000            6
         148      29.1522      28.9302      36.9113       1.0000            6
         149      57.6324      38.5237      34.2341       1.0000            6
         150      21.3799      12.1173      41.9088       1.0000            5
         151      52.4189      10.3621      41.9509       1.0000            5
         152      37.3585      40.3638      13.0792       1.0000            6
         153      39.4483      38.0651      59.5552       1.0000            6
         154      45.9145      41.3317      56.8778       1.0000            6
         155      28.6389      57.8808      12.1293       1.0000            6
         156      53.8366      15.0832      45.5020       1.0000            6
         157      15.5072      58.2666      20.7702       1.0000            6
         158      34.9636      36.5121       9.9193       1.0000            6
         159      50.1815      42.4447      42.1798       1.0000            6
         160      35.9248      11.1180      35.3480       1.0000            6
         161      31.6869      35.7136      37.8319       1.0000            6
         162      41.3792      39.1178      11.5834       1.0000            6
         163       7.3940      10.5386      58.1901       1.0000            6
         164      15.9986      24.3326      36.3773       1.0000            5
         165      41.9982      51.0053       9.2052       1.0000            6
         166      52.4255      13.2361      40.8697       1.0000            6
         167      56.2384      30.0181      45.2837       1.0000            6
         168      47.0550      10.7658       9.7924       1.0000            6
         169      15.9946       8.3082      51.2221       1.0000            6
         170       8.3311      25.8877      15.8348       1.0000            6
         171      24.1386      31.8257      29.5866       1.0000            6
         172      10.6820      54.2264      25.0648       1.0000            6
         173      10.7233      48.7566      48.7428       1.0000            6
         174      16.8301      28.0401      27.4227       1.0000            6
         175      39.6780      18.4305      43.2557       1.0000            6
         176      30.5972      45.0319      49.1698       1.0000            6
         177      19.7253      10.9191      44.2538       1.0000            6
         178      29.4433      34.2407      52.1340       1.0000            6
         179      41.2798      39.4476      57.3021       1.0000            6
         180      46.7480      26.7434      26.1146       1.0000            6
         181      33.8119      42.4229      30.4423       1.0000            6
         182      59.0825      47.5843      41.7505       1.0000            6
         183      53.6588      34.9653      24.7663       1.0000            6
         184      34.5048      40.0206      11.2266       1.0000            6
