    2.00     0.00     0.00     0.00     0.00     0.00     0.00
    4.00     0.00     0.00     1.00     0.00     0.00     0.00
    6.00     0.00     1.00     1.00     0.00     0.00     0.00
    8.00     0.00     0.00     1.00     0.00     0.00     0.00
   10.00     0.00     0.00     1.00     0.00     1.00     1.00
   12.00     0.00     0.00     1.00     0.00     0.00     0.00
   14.00     0.00     0.00     3.00     0.00     0.00     1.00
   16.00     0.00     0.00     0.00     0.00     0.00     0.00
   18.00     0.00     0.00     0.00     0.00     1.00     1.00
   20.00     0.00     1.00     1.00     0.00     0.00     1.00
   22.00     0.00     0.00     1.00     0.00     2.00     1.00
   24.00     0.00     1.00     4.00     0.00     0.00     3.00
   26.00     0.00     4.00     2.00     0.00     1.00     2.00
   28.00     0.00     4.00     3.00     0.00     3.00     1.00
   30.00     2.00     0.00     0.00     0.00     1.00     1.00
   32.00     0.00     1.00     5.00     0.00     0.00     3.00
   34.00     0.00     5.00     7.00     0.00     0.00     1.00
   36.00     0.00     5.00     5.00     1.00     5.00     2.00
   38.00     0.00     7.00     3.00     1.00     0.00     7.00
   40.00     1.00     3.00     5.00     0.00     1.00     1.00
   42.00     3.00     5.00     2.00     1.00     1.00     1.00
   44.00     0.00     3.00     6.00     1.00     3.00     8.00
   46.00     2.00     5.00     8.00     2.00     2.00     3.00
   48.00     1.00     7.00     5.00     1.00     5.00     3.00
   50.00     0.00     6.00     9.00     1.00     1.00     1.00
   52.00     1.00     3.00    10.00     3.00     3.00     5.00
   54.00     1.00     6.00    11.00     0.00     6.00     4.00
   56.00     5.00     5.00     6.00     0.00     6.00     2.00
   58.00     3.00    10.00    10.00     2.00     6.00     7.00
   60.00     3.00    11.00    13.00     3.00     7.00     5.00
   62.00     1.00    21.00    24.00     2.00     9.00     8.00
   64.00     4.00    26.00    52.00     3.00     6.00     8.00
   66.00     2.00    46.00    68.00     2.00    11.00     6.00
   68.00    10.00    56.00   114.00     3.00     7.00     6.00
   70.00     4.00    81.00   166.00     1.00    12.00     8.00
   72.00     7.00   120.00   233.00     2.00    10.00     7.00
   74.00    12.00   208.00   275.00     4.00    16.00    11.00
   76.00    16.00   215.00   317.00     1.00    18.00    10.00
   78.00    18.00   281.00   401.00     2.00    33.00    17.00
   80.00    33.00   325.00   431.00     5.00    40.00    20.00
   82.00    34.00   331.00   457.00     0.00    50.00    20.00
   84.00    54.00   402.00   519.00     5.00    68.00    24.00
   86.00    51.00   421.00   491.00     2.00    91.00    25.00
   88.00    63.00   469.00   497.00     7.00   113.00    42.00
   90.00    59.00   475.00   526.00     9.00   121.00    41.00
   92.00    64.00   464.00   503.00     5.00   179.00    43.00
   94.00    75.00   492.00   482.00     8.00   206.00    43.00
   96.00    95.00   501.00   464.00    17.00   229.00    40.00
   98.00    94.00   420.00   427.00    26.00   246.00    46.00
  100.00    86.00   403.00   405.00    23.00   257.00    38.00
  102.00    93.00   418.00   341.00    12.00   264.00    41.00
  104.00   103.00   353.00   308.00    25.00   235.00    39.00
  106.00    91.00   300.00   259.00    20.00   272.00    40.00
  108.00    94.00   282.00   255.00    20.00   242.00    31.00
  110.00    98.00   244.00   210.00    40.00   235.00    35.00
  112.00    83.00   265.00   173.00    26.00   229.00    35.00
  114.00    62.00   204.00   139.00    27.00   249.00    41.00
  116.00    68.00   203.00   125.00    37.00   248.00    34.00
  118.00    58.00   159.00    85.00    34.00   228.00    32.00
  120.00    69.00   183.00    93.00    24.00   240.00    29.00
  122.00    53.00   156.00    93.00    48.00   243.00    26.00
  124.00    58.00   137.00    68.00    36.00   241.00    33.00
  126.00    59.00   128.00    61.00    36.00   214.00    35.00
  128.00    40.00   124.00    68.00    40.00   222.00    28.00
  130.00    33.00   117.00    54.00    42.00   235.00    27.00
  132.00    34.00   111.00    56.00    69.00   202.00    28.00
