           5      41.7065       6.6322      35.1480       1.0000            4
           7      19.0931      43.7406      40.6540       1.0000            4
          10      16.9182       6.9694      22.2430       1.0000            4
          21      30.4856      23.5022      14.3401       1.0000            4
          23      31.2984      42.8241       5.8683       1.0000            4
          24      61.2370      32.4754      14.1088       1.0000            4
          25      54.0804      31.4064      17.9258       1.0000            4
          29      16.8613      41.2078      41.5408       1.0000            4
          36      43.3782      11.7061      26.7480       1.0000            4
          38      18.0731      61.4998      28.0266       1.0000            4
          50      55.0092      32.9524      47.2039       1.0000            4
          60      19.4533      41.1111      42.1426       1.0000            4
          62      46.5870      18.8789      13.0644       1.0000            4
          63      32.7289      56.3355      39.5895       1.0000            4
          67      37.1836      36.6913      16.5033       1.0000            4
          76      36.4206       5.1127      46.9743       1.0000            4
          85      40.4865      42.5639      26.8488       1.0000            4
          86      14.1360      43.5321      16.9595       1.0000            4
          87      20.6479      56.6619      22.0302       1.0000            4
          89      15.2321      34.2740      22.9307       1.0000            4
          94      42.7793      38.7548       9.7104       1.0000            4
         101      53.6033      24.7762      13.9826       1.0000            4
         106       5.1481      55.2260      54.0939       1.0000            4
         107      32.2378      14.0186      46.5117       1.0000            4
         108      45.2604      54.0668      52.3484       1.0000            4
         109      56.2285       9.8025      13.4892       1.0000            4
         110      10.2306      41.8149      17.3178       1.0000            4
         113      27.3884      11.9010      59.2112       1.0000            4
         114      35.6237      22.2775      20.5422       1.0000            4
         115      57.2057      15.7869      57.4477       1.0000            4
         125      46.0810      40.2808      50.8864       1.0000            4
         135      41.5595      51.6603      26.4206       1.0000            4
         139      14.7500      61.4572      29.0201       1.0000            4
         141      18.4003      14.7622      17.8853       1.0000            4
         145      48.8096      47.1175      34.6101       1.0000            4
         147      48.4471      19.9534      53.1199       1.0000            4
         149      55.9140      31.7866      27.2055       1.0000            4
         157      39.9484      46.1711      49.8625       1.0000            4
         160      38.9763      20.1396      17.6403       1.0000            4
         161      49.4490      34.8732      42.0376       1.0000            4
         162      41.5621      11.5849      32.9498       1.0000            4
         164      23.1872      39.3076      11.8205       1.0000            4
         171      42.8800      10.5167      35.8509       1.0000            4
         173       7.3289      58.4216      17.1196       1.0000            4
         175      37.5616       8.6780      11.2338       1.0000            4
         179      14.0452      55.4333      47.0663       1.0000            4
