         642      41.0392      34.9235      57.2116       1.0000            7
         965      20.9508       8.1245      36.3124       1.0000            7
        1511      15.3948      16.5319      61.4541       1.0000            7
        2791      38.6442      61.5872      56.9109       1.0000            7
        2867      19.2985      29.5368      18.5456       1.0000            7
        3690      49.4129      60.2978      42.3811       1.0000            7
        4267      29.9818      12.9151      34.1175       1.0000            7
        5666      32.1816      20.3325       7.4476       1.0000            7
        5953      58.5832      18.6833      41.9823       1.0000            7
        6197       7.8329      23.2831      18.4309       1.0000            7
        6343      52.1462      61.6027       9.8311       1.0000            7
        6488      40.9261      51.7383      53.4197       1.0000            7
        6774      20.3374       7.7704      38.1457       2.0000            7
        6984      33.1266      21.7350       6.6838       2.0000            7
        7071      41.7723      52.1325      54.9399       2.0000            7
        7217      47.6882      60.0044      42.5947       2.0000            7
        7585       9.6760      23.6230      17.5184       2.0000            7
        7591      14.7346      16.7840       6.0991       2.0000            7
        7783      40.4185      52.4719      51.3570       2.0000            7
        7824      31.6444      18.4637       7.5202       2.0000            7
        7849      52.1817      61.1716      11.3765       2.0000            7
        8010      19.3453       7.7770      36.1300       2.0000            7
        8131      39.4987      50.6081      52.5636       2.0000            7
        8168      49.1282      60.9331      44.4528       2.0000            7
        8368      39.8699      35.3102      58.7642       2.0000            7
        8692      53.7603      61.8546       9.1292       2.0000            7
        9089      49.4437       5.2664      42.4664       2.0000            7
        9141      33.4620      19.4956       6.0716       2.0000            7
        9233      40.8110      34.1631      55.4455       2.0000            7
        9353      40.4031      50.4771      54.3639       2.0000            7
        9358      49.4128      59.0168      43.3647       2.0000            7
        9617      17.8759      30.4361      17.3059       2.0000            7
        9683      20.8139       9.6289      36.5857       2.0000            7
        9738      19.6274      30.0809      20.2225       2.0000            7
        9836       6.9176      22.9670      16.8690       2.0000            7
        9864      58.8694      19.5820      39.9041       2.0000            7
       10387      37.1969      60.7367      56.3949       2.0000            7
       10450       7.8190      24.8674      18.4720       2.0000            7
       10474      21.5232       6.5135      36.0745       2.0000            7
       10687      22.2948       8.3022      37.4619       2.0000            7
       10713      30.9286      14.2052      33.7374       2.0000            7
       10791      50.6826      61.2069       9.4401       2.0000            7
       10820      31.7653      22.0813       8.0918       2.0000            7
       11006      16.0172      15.0587      60.1217       2.0000            7
       11016       8.1779      21.8402      17.6454       2.0000            7
       11096       9.5059      22.0796      19.4254       2.0000            7
       11533      52.2218       6.6020       8.8235       2.0000            7
       11586      17.5204      30.0817      19.5322       2.0000            7
       11747      57.3189      17.9773      42.8559       2.0000            7
       12067      13.9874      16.2941      60.7459       2.0000            7
       12659      37.9941       5.5654      55.1828       2.0000            7
       12903      20.8144      28.9002      18.6421       2.0000            7
       12945      51.2682      60.4615      42.4046       2.0000            7
       13018      50.7456       6.2818      10.5979       2.0000            7
       13338      29.1019      13.2487      32.3231       2.0000            7
       13535      28.8188      14.3499      34.3179       2.0000            7
       13567      30.0599      13.7839      36.1328       2.0000            7
       14362      31.2878      20.1983       5.8762       2.0000            7
       14729      39.2285       6.1871      56.9554       2.0000            7
       14759      59.4935      17.9112      43.4137       2.0000            7
       14892      28.8101      12.0143      35.0048       2.0000            7
       14894      49.1908      60.8790      40.6034       2.0000            7
       14921      57.1727      19.4844      41.4832       2.0000            7
       14963      18.3324      27.8564      18.3466       2.0000            7
       15053      39.9985      53.1066      53.4636       2.0000            7
       15346      14.6625      14.6796      61.9018       2.0000            7
       15520      42.2688      51.3727      52.7438       2.0000            7
       15528      43.0924      34.8019      56.2170       2.0000            7
       15716      30.0834      11.6532      33.2658       2.0000            7
       15742      33.3011      19.9843       8.7588       2.0000            7
       15758      20.8207       8.3882      34.3984       2.0000            7
       15935      19.7577      29.3922      16.7603       2.0000            7
       15965      39.4095      34.0514      57.1794       2.0000            7
       16181      37.0269       5.7778      57.8370       2.0000            7
       16204       7.5885      22.8983      20.2403       2.0000            7
       16269      30.8313      20.3688       8.8877       2.0000            7
       16486      49.9041      58.5667      41.0567       2.0000            7
       16496       5.9546      22.8569      19.0812       2.0000            7
       16697      52.5688      59.8745       9.3011       2.0000            7
       17313      22.6470       8.7131      35.3285       2.0000            7
       17362      16.8615      17.5150      60.0507       2.0000            7
       17380      59.4110      20.2448      42.4090       2.0000            7
       17817      42.2760      53.5185      53.0602       2.0000            7
       17957      14.9711      18.5560      61.2594       2.0000            7
       18069      41.9294      36.1860      58.3354       2.0000            7
       18146      40.2838      36.0506      56.6615       2.0000            7
       18224      37.4675      60.5647      58.5622       2.0000            7
       18261      31.3704      12.0826      35.0780       2.0000            7
       18276      59.8326      17.7389      41.3472       2.0000            7
       18281      57.2101      17.3314      40.7898       2.0000            7
       18475      19.9150      31.3064      18.2479       2.0000            7
       18507      41.8244      33.6640      57.8948       2.0000            7
       18650      53.2310       6.4634      10.8247       2.0000            7
       18656      39.3104      60.5880      55.8751       2.0000            7
       18724      39.6683      61.0505      58.4392       2.0000            7
       18991      16.9394      16.4244       5.5113       2.0000            7
