           1      48.8328      15.3355      13.8831       1.0000            5
           3      24.5658      25.8121      58.4994       1.0000            5
           4      35.7091      19.1434      32.9651       1.0000            5
           6      19.8916       5.9726      55.3589       1.0000            5
          10      53.8331      48.4012      38.6311       1.0000            5
          16      30.5689      36.5053      42.1296       1.0000            5
          22      62.6237       4.7899      10.1051       1.0000            5
          23      32.9859      24.7261      11.7500       1.0000            5
          24      29.1137      61.1964      54.6347       1.0000            5
          26      42.5390      35.7905      57.1696       1.0000            5
          29      34.5047       4.3857      23.2426       1.0000            5
          30      31.9712       5.9577      62.4893       1.0000            5
          33      58.6092      30.0252      50.7606       1.0000            5
          34      43.9686      54.0295      51.6388       1.0000            5
          45      14.6240      35.6348       5.3927       1.0000            5
          46       4.1955      51.9481      30.8585       1.0000            5
          47      57.3941      48.1615      56.1566       1.0000            5
          49      29.5809      43.7034      38.6062       1.0000            5
          51      30.0010      31.4203      44.8940       1.0000            5
          55      16.1477      16.2940      27.1003       1.0000            5
          60      48.7811      24.9214      52.2259       1.0000            5
          62      55.8167      13.0827      55.5239       1.0000            5
          65      42.9238      33.5855      46.5596       1.0000            5
          69      49.9555      55.0835      49.0470       1.0000            5
          70      40.5498      31.9071      61.0720       1.0000            5
          73      17.5882      56.3821      48.7825       1.0000            5
          79      52.9976      43.5252      62.1893       1.0000            5
          84      60.8214      14.3237      13.9104       1.0000            5
          86      55.9493      62.8336      54.9862       1.0000            5
          88      24.1222      40.8675      59.6250       1.0000            5
          89      55.1869      22.2341      32.6850       1.0000            5
          97      32.3710      51.9456      43.5438       1.0000            5
          98      28.6516      12.4294      13.6914       1.0000            5
         100       4.2929       9.4337       8.7975       1.0000            5
         111      11.1751      60.8164      26.6407       1.0000            5
         116      34.5589       3.5856      48.6948       1.0000            5
         118      29.7501      57.9765      54.3083       1.0000            5
         120      55.1671      24.4856      12.2075       1.0000            5
         123      23.3127      32.9729      60.4985       1.0000            5
         125      24.6629      41.3984      51.9158       1.0000            5
         127      40.1439      50.5884      34.2306       1.0000            5
         128      41.0615      55.5421      15.1611       1.0000            5
         130      55.5054      59.9362      42.1080       1.0000            5
         131      16.1572      21.5053      40.1640       1.0000            5
         133      59.3954       8.5326      42.6120       1.0000            5
         145      31.0702      29.9459      33.8328       1.0000            5
         146      11.6319      13.6679      15.8506       1.0000            5
         150      51.7066      20.4395       3.9499       1.0000            5
         153       9.6151      55.7794      46.4627       1.0000            5
         156      41.7478      49.4814      10.7817       1.0000            5
         162      59.5654      22.5118      46.5169       1.0000            5
         163      39.3594      34.7540      36.1364       1.0000            5
         164      49.8500      20.8249      40.2140       1.0000            5
         166      53.1081      26.1178      15.6399       1.0000            5
         174      21.6463      25.1728      45.5938       1.0000            5
         177      10.4604      44.7670      12.8725       1.0000            5
         179      28.0301      54.9459      29.8218       1.0000            5
         180      12.9473      22.2627      44.0086       1.0000            5
         181      45.4748      28.0970      30.5019       1.0000            5
         183      62.3495      19.2742      62.9195       1.0000            5
         187      42.5924      17.6312      58.4792       1.0000            5
         191      33.3886      61.3397      20.9734       1.0000            5
         193      58.9038      56.1204      57.8030       1.0000            5
         197      55.2028      35.6833      21.9954       1.0000            5
         198      23.2385      23.4786       9.0713       1.0000            5
         204      49.0804      13.9955      32.1579       1.0000            5
         207      41.8044      46.0132      19.9791       1.0000            5
         217      26.8218      36.8942      13.9774       1.0000            5
         220      30.0540      53.3066      17.8113       1.0000            5
         230      39.2904      46.1413      50.6907       1.0000            5
         231      21.5179      60.6980      33.9877       1.0000            5
         232      17.9266       7.7406      59.4230       1.0000            5
         235      33.4889      29.2836      40.9808       1.0000            5
         236      49.7086      35.1142      34.5045       1.0000            5
         238      23.9351      28.5390      58.5511       1.0000            5
         242      21.2028      35.3743      10.4873       1.0000            5
         246      61.5304      50.9470       8.2013       1.0000            5
         249      22.1815      35.7376      38.6103       1.0000            5
