 0.02  0.00  0.00  0.00  
 0.04  0.00  0.00  0.00  
 0.06  0.00  0.00  0.00  
 0.08  0.00  0.00  0.00  
 0.10  0.00  0.00  0.00  
 0.12  0.00  0.00  0.00  
 0.14  0.00  0.00  0.00  
 0.16  0.00  0.00  0.00  
 0.18  0.00  0.00  0.00  
 0.20  0.00  0.00  0.00  
 0.22  0.00  0.00  0.00  
 0.24  0.00  0.00  0.00  
 0.26  0.00  0.00  0.00  
 0.28  0.00  0.00  0.00  
 0.30  0.00  0.00  0.00  
 0.32  0.00  0.00  0.00  
 0.34  0.00  0.00  0.00  
 0.36  0.00  0.00  0.00  
 0.38  0.00  0.00  0.00  
 0.40  0.00  0.00  0.00  
 0.42  0.00  0.00  0.00  
 0.44  0.00  0.00  0.00  
 0.46  0.00  0.00  0.00  
 0.48  0.00  0.00  0.00  
 0.50  0.00  0.00  0.00  
 0.52  0.00  0.00  0.00  
 0.54  0.00  0.00  0.00  
 0.56  0.00  0.00  0.00  
 0.58  0.00  0.00  0.00  
 0.60  0.00  0.00  0.00  
 0.62  0.00  0.00  0.00  
 0.64  0.00  0.00  0.00  
 0.66  0.00  0.00  0.00  
 0.68  0.00  0.00  0.00  
 0.70  0.00  0.00  0.00  
 0.72  0.00  0.00  0.00  
 0.74  0.00  0.00  0.00  
 0.76  0.00  0.00  0.00  
 0.78  0.00  0.00  0.00  
 0.80  0.00  0.00  0.00  
 0.82  0.00  0.00  0.00  
 0.84  0.00  0.00  0.00  
 0.86  0.00  0.00  0.00  
 0.88  0.00  0.00  0.00  
 0.90  0.00  0.00  0.00  
 0.92  0.00  0.00  0.00  
 0.94  0.00  0.00  0.00  
 0.96  0.00  0.00  0.00  
 0.98  0.00  0.00  0.00  
 1.00  0.00  0.00  0.00  
 1.02  0.00  0.00  0.00  
 1.04  0.00  0.00  0.00  
 1.06  0.00  0.00  0.00  
 1.08  0.00  0.00  0.00  
 1.10  0.00  0.00  0.00  
 1.12  0.00  0.00  0.00  
 1.14  0.00  0.00  0.00  
 1.16  0.00  0.00  0.00  
 1.18  0.00  0.00  0.00  
 1.20  0.00  0.00  0.00  
 1.22  0.00  0.00  0.00  
 1.24  0.00  0.00  0.00  
 1.26  0.00  0.00  0.00  
 1.28  0.00  0.00  0.00  
 1.30  0.00  0.01  0.00  
 1.32  0.00  0.01  0.00  
 1.34  0.00  0.02  0.00  
 1.36  0.00  0.03  0.00  
 1.38  0.00  0.09  0.00  
 1.40  0.00  0.19  0.00  
 1.42  0.00  0.48  0.00  
 1.44  0.00  0.89  0.00  
 1.46  0.00  1.24  0.00  
 1.48  0.00  2.29  0.00  
 1.50  0.00  3.47  0.00  
 1.52  0.00  4.14  0.00  
 1.54  0.00  5.37  0.00  
 1.56  0.00  6.58  0.00  
 1.58  0.00  7.00  0.00  
 1.60  0.00  7.74  0.00  
 1.62  0.00  7.97  0.00  
 1.64  0.00  7.71  0.00  
 1.66  0.00  7.31  0.00  
 1.68  0.00  6.69  0.00  
 1.70  0.00  5.98  0.00  
 1.72  0.00  5.15  0.00  
 1.74  0.00  4.46  0.00  
 1.76  0.00  3.91  0.00  
 1.78  0.00  3.07  0.00  
 1.80  0.00  2.50  0.00  
 1.82  0.00  2.23  0.00  
 1.84  0.00  1.67  0.00  
 1.86  0.00  1.36  0.00  
 1.88  0.00  1.13  0.00  
 1.90  0.00  0.99  0.00  
 1.92  0.00  0.68  0.01  
 1.94  0.00  0.61  0.02  
 1.96  0.00  0.52  0.01  
 1.98  0.00  0.44  0.02  
 2.00  0.00  0.41  0.02  
 2.02  0.00  0.28  0.03  
 2.04  0.00  0.26  0.06  
 2.06  0.00  0.23  0.06  
 2.08  0.00  0.18  0.09  
 2.10  0.00  0.18  0.12  
 2.12  0.00  0.16  0.12  
 2.14  0.00  0.13  0.18  
 2.16  0.00  0.18  0.21  
 2.18  0.00  0.12  0.28  
 2.20  0.00  0.11  0.35  
 2.22  0.00  0.10  0.45  
 2.24  0.00  0.08  0.53  
 2.26  0.00  0.12  0.61  
 2.28  0.00  0.08  0.70  
 2.30  0.00  0.09  0.80  
 2.32  0.01  0.10  1.08  
 2.34  0.02  0.11  1.07  
 2.36  0.02  0.06  1.27  
 2.38  0.03  0.10  1.52  
 2.40  0.05  0.09  1.58  
 2.42  0.07  0.09  1.68  
 2.44  0.05  0.08  1.84  
 2.46  0.07  0.09  2.06  
 2.48  0.06  0.12  2.15  
 2.50  0.10  0.09  2.02  
 2.52  0.12  0.12  2.26  
 2.54  0.21  0.10  2.43  
 2.56  0.16  0.12  2.46  
