           1      34.5077       3.1705      58.3656       1.0000            4
           2      56.4747      36.1850      52.5950       1.0000            4
           3      19.3937      54.5878      27.5243       1.0000            4
           4      46.9716      50.3925      29.3226       1.0000            5
           5      25.6442       3.6574       7.8150       1.0000            5
           6      56.8830       7.7403      34.1079       1.0000            4
           7      45.9340      10.1659      18.2173       1.0000            4
           8      48.3945      56.1793      16.0170       1.0000            5
           9      14.1604      46.1311      52.6920       1.0000            4
          10      45.4976      28.8052      38.0169       1.0000            4
          11      24.3538       5.3272      24.3663       1.0000            4
          12      30.7013      34.7435      14.4405       1.0000            5
          13      55.7039      18.7742      46.6185       1.0000            4
          14      60.4127      46.9099      38.3204       1.0000            4
          15      45.5332      47.1896      14.0007       1.0000            4
          16      31.8476      44.5103       5.4323       1.0000            4
          17      63.1071      22.3763      51.4477       1.0000            4
          18      27.0048      63.0073      41.2533       1.0000            3
          19      27.0490      37.9726      40.2451       1.0000            4
          20      37.9131      49.2696      62.3723       1.0000            4
          21      39.4764      54.8767       7.3223       1.0000            4
          22      56.5442      58.2733      57.9750       1.0000            4
          23      40.4129       9.7460      62.6471       1.0000            5
          24      18.2764      37.9710      48.6301       1.0000            4
          25      25.6494      63.8126      56.2447       1.0000            4
          26      35.3595      25.2512      62.2923       1.0000            4
          27      24.8115      43.7122       5.4322       1.0000            4
          28      20.9281      21.2255      46.8360       1.0000            4
          29      31.8116      45.2684      43.4063       1.0000            4
          30       9.8583      28.8418      64.5116       1.0000            4
          31      29.7439      28.9886      53.1757       1.0000            5
          32      38.3552      25.2950      61.4842       1.0000            4
          33      29.4185      14.5088      39.6898       1.0000            5
          34       4.3620       4.1768      60.9310       1.0000            4
          35      63.5016      18.9596      17.8972       1.0000            4
          36      42.7371      57.6293      22.6648       1.0000            4
          37      21.9276      59.5028       8.2607       1.0000            4
          38       8.1321      18.5107      56.1842       1.0000            4
          39      62.4184      24.1910      34.9666       1.0000            4
          40      13.9691      21.7698      39.5968       1.0000            4
          41       7.9998      44.3841      46.0739       1.0000            4
          42      60.3243       8.8294      34.2168       1.0000            4
          43      53.1865      17.3563      56.2067       1.0000            4
          44      21.0837      62.6780      42.8657       1.0000            4
          45      33.1268      12.7707      28.5113       1.0000            4
          46      29.1776       3.9747      58.0107       1.0000            5
          47       2.6046      37.9482      27.1758       1.0000            4
          48      21.3140      10.7192      21.6423       1.0000            4
          49      33.3966      48.9279      58.5251       1.0000            6
          50       7.7395      12.3339      35.2809       1.0000            4
          51      59.2284      49.1869      14.4543       1.0000            4
          52      58.6543      14.9279      22.2175       1.0000            4
          53      54.1894       9.7169      13.2088       1.0000            4
          54      63.1737       4.1431      53.3522       1.0000            4
          55      53.3389      34.2422      63.5108       1.0000            4
          56      31.5284      63.0123      63.8191       1.0000            4
          57      17.8135      63.7165      31.2356       1.0000            5
          58      32.1780      48.0987      28.0306       1.0000            4
          59      24.0613      21.0390      52.2331       1.0000            4
          60      62.6021      64.1426       8.0441       1.0000            4
          61      16.8207      21.6859      40.8366       1.0000            5
          62      29.4056      60.0159       9.7866       1.0000            4
          63      24.7976      28.8085      54.7208       1.0000            4
          64      11.7074      33.4609      26.9886       1.0000            4
          65      27.1070      14.6018      35.3667       1.0000            5
          66      29.3067      62.1230       6.5093       1.0000            4
          67      37.1837      57.6915      55.3855       1.0000            4
          68      47.6672      15.0434      39.6008       1.0000            4
          69      17.6097       5.1760      41.8488       1.0000            4
          70       9.0173      38.6177      13.1929       1.0000            4
          71       8.5291      43.9284      50.6249       1.0000            4
          72      58.7376      39.7928      22.3471       1.0000            4
          73      40.2073      61.0308       3.6515       1.0000            4
          74      53.6283      24.8622      42.4864       1.0000            4
          75       3.1734      46.1587      13.1525       1.0000            4
          76      12.5710      64.4434      57.4852       1.0000            4
          77       3.3629       4.3352      27.3146       1.0000            4
          78      53.6450      49.7914      44.0921       1.0000            4
          79      42.0806      13.6988      59.0418       1.0000            4
          80      49.8542      39.4984      54.7695       1.0000            4
          81      14.8580      15.5055       7.6072       1.0000            4
          82      31.8508      60.2495      50.5517       1.0000            4
          83      10.5126      15.3080       4.2259       1.0000            4
          84      42.4305      45.4497       4.8325       1.0000            4
          85      20.1287      32.4245      63.9142       1.0000            4
          86      20.7344      43.5340      16.1200       1.0000            4
          87      23.5392      61.7940      56.4054       1.0000            4
          88      31.6247      32.6937      44.8981       1.0000            4
