        1153      24.0668      42.5958      23.6919       1.0000            7
        3152      43.8954      48.0382      39.7156       1.0000            7
        4133      28.9150      40.6372      18.9932       1.0000            7
        7117      24.1184      43.4424      21.9351       2.0000            7
        9226      24.2862      40.9614      22.2094       2.0000            7
        9621      43.8089      46.5687      40.2328       2.0000            7
        9971      29.9910      41.5274      17.2868       2.0000            7
       11428      22.4261      42.7062      22.8700       2.0000            7
       11444      29.1471      39.4473      17.6006       2.0000            7
       13761      44.9982      47.2621      38.4974       2.0000            7
       13769      43.2633      50.2212      39.7147       2.0000            7
       14715      27.4276      40.9835      18.7590       2.0000            7
       14790      42.0701      48.5365      40.6692       2.0000            7
       14852      45.2668      49.4237      38.7950       2.0000            7
       14943      23.5573      44.3753      24.0908       2.0000            7
       14966      44.4943      48.7252      41.3008       2.0000            7
       15880      25.5799      42.3956      23.9441       2.0000            7
       15960      30.4746      40.0717      19.3674       2.0000            7
       16425      29.3074      42.0153      19.7544       2.0000            7
       16718      23.7036      41.1941      24.5800       2.0000            7
       17042      42.7750      48.0883      38.5768       2.0000            7
       17088      28.2636      38.6972      19.4025       2.0000            7
       19224      24.3348      43.3001      25.8345       2.0000            7
       19851      28.1514      40.3883      20.9929       2.0000            7
