           1      45.0928      27.0686      28.0551       1.0000            5
           2      51.9115      36.6183      40.4375       1.0000            5
           3      33.5103      18.3616       7.5915       1.0000            5
           4      15.7289      26.3746      60.1152       1.0000            5
           6       9.1508      31.5235      55.5263       1.0000            5
           7      24.5565      18.6031       4.6909       1.0000            5
           8      33.0708      57.9888      22.5105       1.0000            5
          10      43.6805      24.8464      61.5070       1.0000            5
          11      39.8362      30.1474      52.6223       1.0000            5
          12      16.5864      55.5259      10.4066       1.0000            5
          13      28.4470      34.3431      21.9458       1.0000            5
          16      50.1454      42.8773      24.5587       1.0000            5
          17      52.2744      50.2068      27.3596       1.0000            5
          21      10.9025      26.9293      26.2811       1.0000            5
          23      30.3241      16.6015      41.3800       1.0000            5
          25      33.5023      26.6657       8.5506       1.0000            5
          29      51.1789      48.1878       9.3663       1.0000            5
          32      25.6107      45.4057       6.1612       1.0000            5
          33      15.4807      17.7365      52.7062       1.0000            5
          36       8.0039      29.7632      43.4158       1.0000            5
          40      10.2898      13.2250      22.3994       1.0000            5
          41      56.2578       7.7519      39.9463       1.0000            5
          44      19.3341      36.1936       8.6101       1.0000            5
          45      35.4223      56.5960      59.8135       1.0000            5
          46      57.9820      17.5853      37.1707       1.0000            5
          49      60.0384      36.2913      47.6069       1.0000            5
          51      12.5941      11.6418      15.1456       1.0000            5
          52      34.9623      24.8934      39.2602       1.0000            5
          61      49.8183      50.9069       8.3197       1.0000            5
          65      61.9085      21.0646       6.2202       1.0000            5
          67      60.2628      11.9188      47.0060       1.0000            5
          68      15.6445      45.9778      50.1254       1.0000            5
          69      55.6586      50.1393      11.1250       1.0000            5
          71      47.5182      45.4974      30.2152       1.0000            5
          72      10.7006      15.6117      13.5593       1.0000            5
          74      32.8071      28.1221      30.9996       1.0000            5
          85       5.4533       8.2806      22.5401       1.0000            5
          86      12.7060      21.4572       7.1850       1.0000            5
          90       4.4134      41.3837       6.3365       1.0000            5
          91      50.0181      10.4523      30.2676       1.0000            5
          94      41.0726      42.7468      35.0272       1.0000            5
          97      57.3607      48.9546      49.8156       1.0000            5
          98      11.4511      15.9184      25.2367       1.0000            5
          99      43.9767      50.0742      57.1641       1.0000            5
         100      55.2615      54.9475      41.7526       1.0000            5
         101      11.6941      19.7223      30.5332       1.0000            5
         102      20.6947      55.4195      46.4667       1.0000            5
         104      53.5899      22.9438      49.2429       1.0000            5
         105      53.7902      45.0530      62.2825       1.0000            5
         106      42.4154      19.4317      23.5147       1.0000            5
         107      18.4051      45.6055       8.2132       1.0000            5
         109      41.2541      45.7987      16.0010       1.0000            5
         110      60.7948      26.9239      35.9523       1.0000            5
         111      58.8041       5.4108      41.1995       1.0000            5
         119      13.0824      19.4802      53.4232       1.0000            5
         120      31.2781      18.9840      51.1494       1.0000            5
         126      21.3971      60.8262      25.6260       1.0000            5
         128      45.3892      12.0646      17.2497       1.0000            5
         129      12.8327      15.2543      29.3608       1.0000            5
         130      59.5348      42.5606       5.8193       1.0000            5
         132       5.0079      48.2141      44.1260       1.0000            5
         134      56.6639      39.8963      12.0851       1.0000            5
         137      24.5547      41.7763      49.1201       1.0000            5
         138      37.3678      25.0559      56.1760       1.0000            5
         139      46.0193      12.0084      20.3911       1.0000            5
         141      25.7348      61.1641      24.6202       1.0000            5
         143      18.1839      40.5199      57.0769       1.0000            5
         144      10.6748       6.1357      56.1747       1.0000            5
         145      10.5503      15.1179      30.4040       1.0000            5
         146       4.9964      18.0610      29.5063       1.0000            5
         147      22.6075      30.1303      20.3738       1.0000            5
         150      21.8061       7.2984       5.2024       1.0000            5
         151      25.2112      39.8096      11.1707       1.0000            5
         153      55.1868      44.3835       9.7266       1.0000            5
         155      38.2710      55.4349      24.6636       1.0000            5
         156      40.4041      16.1727       8.5565       1.0000            5
         159      22.4585      42.5472       5.7741       1.0000            5
         165      11.0387      46.5747      15.1495       1.0000            5
         169      52.7331      12.5016      32.3374       1.0000            5
         170       5.9229      60.8528      47.9789       1.0000            5
         173      37.5593      54.0578      49.2344       1.0000            5
         184      11.0498      24.2549      33.4256       1.0000            5
         185      13.7131      10.7255      41.9361       1.0000            5
         189      29.5999      56.1942      15.8533       1.0000            5
         193      56.2639      23.3892      28.9999       1.0000            5
         194      61.7460      21.9263      41.3075       1.0000            5
         195      14.9676      46.7262      62.1964       1.0000            5
         197      23.6037      17.4046      11.3867       1.0000            5
         199       7.4014      40.7510      39.0638       1.0000            5
         200      29.6606      35.6545      39.6417       1.0000            5
         201      28.0058      12.6774      46.7286       1.0000            5
         202      13.6683      15.6215      46.0686       1.0000            5
         207      17.0954      51.2364      11.9006       1.0000            5
         210      47.5332      37.7332       9.2849       1.0000            5
         211      42.5456      57.9382      37.1184       1.0000            5
         212      38.2637      41.4504      50.8671       1.0000            5
         214      29.6897      50.2805      39.7869       1.0000            5
         217      50.7291      37.8794       6.9140       1.0000            5
         218      51.4487      58.7835      56.3395       1.0000            5
         219      55.4173      19.3410      44.4565       1.0000            5
         220       6.9714      46.1564      18.0915       1.0000            5
         221      52.8732       4.7429      15.8645       1.0000            5
         223      26.4827      15.8407      59.3596       1.0000            5
         226      33.9338      43.0581      48.7224       1.0000            5
         227      57.7373      23.0195      14.5562       1.0000            5
         228      11.5387      55.9696      14.7399       1.0000            5
         229       6.7095      14.2997      12.7686       1.0000            5
         230      47.9729      33.5893      11.4655       1.0000            5
         232      49.7546      23.7851      38.0473       1.0000            5
         235      50.8440      39.9455      29.6880       1.0000            5
         237      38.9883      61.0581      47.5010       1.0000            5
         238      29.4171      28.9718      42.5087       1.0000            5
         239       5.8114       7.9568      32.8683       1.0000            5
         240      39.8218      36.4521      58.3948       1.0000            5
         241      29.4183      47.6667      24.6123       1.0000            5
         244      31.8436      17.0678      46.1021       1.0000            5
         246       7.0719      43.7664      60.9296       1.0000            5
         249      50.4537      56.8782      27.6212       1.0000            5
         257      28.0510      28.8989      54.7181       1.0000            5
         258      19.8093      50.3041      36.7187       1.0000            5
         259      39.2343      55.3075      61.1524       1.0000            5
         260      19.3874      27.0093      49.4364       1.0000            5
         263      58.9400      37.4524      50.1735       1.0000            5
         265      52.6322       6.4274      43.8074       1.0000            5
         266      25.4961      33.1422      22.1105       1.0000            5
         267      39.0718      49.1749      26.1963       1.0000            5
         268      12.1674      32.0369      33.4595       1.0000            5
         269      37.1050      32.1294      29.6721       1.0000            5
         271      30.0994      35.9831      12.9831       1.0000            5
         273      30.1644      57.9631      61.8592       1.0000            5
         274       6.6946      27.2114       9.7720       1.0000            5
         276      22.2907      40.1638      10.1578       1.0000            5
         277      52.9867      48.7316      30.8298       1.0000            5
         278      13.0162      48.3288      60.9374       1.0000            5
         279      52.4997      33.8991      42.2001       1.0000            5
         280      45.3728      51.2152      25.6593       1.0000            5
         283      59.6509      24.1122      53.6256       1.0000            5
         284      61.7254      49.7483      51.7703       1.0000            5
         286      39.6763      51.0607      58.6919       1.0000            5
         288      12.0521      45.5613      61.0524       1.0000            5
         289      29.9454      32.0580      11.3333       1.0000            5
         292       4.5195      29.9951      59.1533       1.0000            5
         294      47.7932      45.1613      18.4783       1.0000            5
         295      32.4027       5.7947      51.1305       1.0000            5
         297       5.9789      30.4702      21.6132       1.0000            5
         301       8.3811      29.9040      50.3836       1.0000            5
         302       7.1723      35.5741      48.1562       1.0000            5
         304      40.5826      22.9084      32.7184       1.0000            5
         306       7.8937      29.5973      19.5715       1.0000            5
         308      40.5530      11.7402      13.2786       1.0000            5
         310      31.2981      21.7508       6.3837       1.0000            5
         311      44.6068      14.4591      60.9638       1.0000            5
         312      42.0126      18.9651      59.3214       1.0000            5
         313      55.0748      55.8487       5.0039       1.0000            5
         315      30.7146      31.8566      27.7426       1.0000            5
         316      55.9901      21.3683      16.6518       1.0000            5
         317      60.4139      39.0853       8.7274       1.0000            5
         320      32.4406      19.2905      32.0107       1.0000            5
         321      31.7680      42.4622      41.6584       1.0000            5
         323      24.7191      13.6461      60.0396       1.0000            5
         326      17.0515      47.5039      19.5253       1.0000            5
         327      43.3161      47.9745      15.2244       1.0000            5
         328      14.9651      38.7618       8.5538       1.0000            5
         332       8.4097      45.2443      55.8525       1.0000            5
         335      26.3275      14.6643      55.5324       1.0000            5
         336      34.4535      56.2879      45.7563       1.0000            5
         338      28.3402      44.6193       4.8117       1.0000            5
         339      62.1981      15.9661      59.2185       1.0000            5
         344      32.4873      31.2416      11.9181       1.0000            5
         345      23.2275      21.9946      49.9225       1.0000            5
         347       6.6701      22.1568      49.8050       1.0000            5
         348      57.0646      33.7185      28.3636       1.0000            5
         350       7.3955      31.1636      46.1622       1.0000            5
         353      34.4204      62.2754      52.6073       1.0000            5
         354      37.6092      18.9569      11.5019       1.0000            5
         358       8.3020       6.3604      20.5906       1.0000            5
         360      28.0866      55.7188      44.4815       1.0000            5
         361      51.6809      51.1664      36.4741       1.0000            5
         362      21.9187      23.9611      12.0143       1.0000            5
         363      35.4815      11.8692      22.8504       1.0000            5
         369      31.4616      43.4991      11.1876       1.0000            5
         370      27.3893      36.9744      38.0344       1.0000            5
         371      20.1220      52.5754      40.0369       1.0000            5
         372      31.7958      37.9044      48.9574       1.0000            5
         375      29.2753      39.3807      52.2368       1.0000            5
         379      33.3689      41.8121      56.2564       1.0000            5
         386      59.6516      20.9326       8.4941       1.0000            5
         387       8.0976      52.7509      53.6227       1.0000            5
         390       7.5464      26.4621      18.3861       1.0000            5
         391      55.8749      23.9514      59.9741       1.0000            5
         392      61.3709      31.8162      49.3672       1.0000            5
         395      25.9193      21.0574      56.5189       1.0000            5
         397      27.9009      27.7629      32.5814       1.0000            5
         398      14.0447      15.1431       9.7411       1.0000            5
         401      14.0793      59.4903      38.8876       1.0000            5
         402      22.9162      15.3980      49.5669       1.0000            5
         403      51.1925      10.1948      14.0649       1.0000            5
         404       8.3606      16.7770      51.5799       1.0000            5
         405      15.8814      34.5751      43.4058       1.0000            5
         409      50.3324      21.4766      36.5426       1.0000            5
         413      56.1431       9.6675      55.4284       1.0000            5
         415      17.3155       6.1861      20.0729       1.0000            5
         420      17.9808      47.1291      61.8726       1.0000            5
         428      35.5654      53.3839      46.7673       1.0000            5
         430       8.7492      19.2403      18.5201       1.0000            5
         432      13.2398      26.9642      16.2623       1.0000            5
         435      10.4191      55.5841      61.4027       1.0000            5
         437      60.2866      29.9724      53.7717       1.0000            5
         439      29.4080      42.0501      61.6548       1.0000            5
         440      19.6083      50.5529       6.2703       1.0000            5
         442      29.5192      19.3705      14.6344       1.0000            5
         444      12.9409      26.3797      51.9236       1.0000            5
         448      51.0029      59.9462      26.6778       1.0000            5
         449      21.4102      42.4441      61.0821       1.0000            5
         451      28.7327      31.9718      21.7644       1.0000            5
         452      28.7307       5.5536       9.5618       1.0000            5
         453      38.0532      10.9576      24.1715       1.0000            5
         458      32.9214      22.3175      19.4990       1.0000            5
         459      46.7667      62.4572      34.4242       1.0000            5
         461      11.3174      30.9308      49.4436       1.0000            5
         462      61.4062      57.8524      27.5235       1.0000            5
         463      12.4847      15.2252      48.8090       1.0000            5
         464      25.1103      10.1176      29.5834       1.0000            5
         471      24.1538      46.2657      57.1621       1.0000            5
         472      18.7815       7.2403      59.3433       1.0000            5
         473       4.8380      45.1495      50.5247       1.0000            5
         474      59.3638      14.1930      30.3049       1.0000            5
         475      40.6325      34.2079      22.1831       1.0000            5
         477      62.0419      25.5570       7.4501       1.0000            5
         478      36.0296      32.5066      22.1463       1.0000            5
         481      37.9267      51.9279      12.1625       1.0000            5
         483      41.9994       5.5972      10.4084       1.0000            5
         485       5.1961      47.2534      15.6611       1.0000            5
         486       6.3615      51.3680      29.4931       1.0000            5
         490      38.6054      54.8664      22.1950       1.0000            5
         491       5.8621      22.0217      55.5760       1.0000            5
         492       5.9638      47.0325      41.1090       1.0000            5
         493      19.5059      45.4713      19.2365       1.0000            5
         497      50.9368      29.8607      33.4051       1.0000            5
         498      20.2123      40.0619       4.4306       1.0000            5
         499       5.1717      25.4719      42.2856       1.0000            5
         501      35.9097      13.5966      54.4548       1.0000            5
         505      50.7435      44.8980      51.8355       1.0000            5
         507      43.5433      12.4292      29.8562       1.0000            5
         508      54.5836      52.1570      34.6471       1.0000            5
         512      54.8931       7.9479      36.5378       1.0000            5
         513      40.5611      23.6587      44.7291       1.0000            5
         514      37.1913      27.3543      58.4308       1.0000            5
         518      25.4288      48.3482      59.9963       1.0000            5
         519      12.2896      45.0012      12.6256       1.0000            5
         520      55.2856      30.3075      21.9733       1.0000            5
         521      11.1626      28.9540      20.1049       1.0000            5
