 2.58  0.51  0.22  2.41  
 2.60  0.44  0.26  2.35  
 2.62  0.58  0.28  2.24  
 2.64  0.84  0.29  2.28  
 2.66  0.68  0.31  2.17  
 2.68  0.74  0.25  2.15  
 2.70  0.92  0.32  2.07  
 2.72  0.97  0.31  1.99  
 2.74  1.20  0.34  1.93  
 2.76  0.93  0.32  1.88  
 2.78  1.13  0.38  1.76  
 2.80  1.20  0.37  1.75  
 2.82  1.24  0.39  1.58  
 2.84  1.55  0.43  1.53  
 2.86  1.61  0.39  1.47  
 2.88  1.61  0.43  1.40  
 2.90  1.57  0.45  1.35  
 2.92  1.79  0.49  1.26  
 2.94  1.91  0.47  1.24  
 2.96  1.94  0.50  1.19  
 2.98  2.14  0.54  1.14  
 3.00  2.13  0.55  1.05  
 3.02  2.20  0.58  1.00  
 3.04  2.24  0.64  0.98  
 3.06  2.29  0.64  0.95  
 3.08  2.18  0.66  0.92  
 3.10  2.33  0.67  0.93  
 3.12  2.39  0.67  0.88  
 3.14  2.42  0.74  0.87  
 3.16  2.28  0.77  0.85  
 3.18  2.24  0.79  0.85  
 3.20  2.14  0.81  0.81  
 3.22  2.15  0.89  0.81  
 3.24  1.96  0.87  0.76  
 3.26  1.74  0.93  0.79  
 3.28  1.67  0.89  0.73  
 3.30  1.69  0.98  0.74  
 3.32  1.47  0.99  0.71  
 3.34  1.41  1.02  0.71  
 3.36  1.45  1.00  0.73  
 3.38  1.28  1.07  0.65  
 3.40  1.20  1.07  0.66  
 3.42  1.13  1.12  0.66  
 3.44  0.99  1.14  0.66  
 3.46  1.02  1.18  0.68  
 3.48  0.94  1.22  0.71  
 3.50  0.86  1.24  0.65  
 3.52  0.87  1.24  0.67  
 3.54  0.78  1.30  0.65  
 3.56  0.85  1.28  0.64  
 3.58  0.72  1.33  0.65  
 3.60  0.76  1.32  0.66  
 3.62  0.77  1.37  0.64  
 3.64  0.71  1.42  0.61  
 3.66  0.64  1.41  0.63  
 3.68  0.64  1.47  0.61  
 3.70  0.72  1.46  0.65  
 3.72  0.68  1.51  0.61  
 3.74  0.72  1.51  0.61  
 3.76  0.76  1.51  0.61  
 3.78  0.75  1.51  0.64  
 3.80  0.84  1.45  0.64  
 3.82  0.81  1.52  0.69  
 3.84  0.73  1.60  0.69  
 3.86  0.81  1.54  0.67  
 3.88  0.71  1.54  0.67  
 3.90  0.79  1.56  0.67  
 3.92  0.79  1.49  0.69  
 3.94  0.82  1.54  0.68  
 3.96  0.71  1.51  0.68  
 3.98  0.79  1.50  0.69  
 4.00  0.88  1.45  0.72  
 4.02  0.86  1.50  0.71  
 4.04  0.86  1.47  0.74  
 4.06  0.93  1.44  0.75  
 4.08  0.80  1.42  0.76  
 4.10  0.93  1.39  0.77  
 4.12  0.92  1.36  0.81  
 4.14  0.78  1.40  0.82  
 4.16  0.86  1.31  0.80  
 4.18  0.91  1.28  0.83  
 4.20  0.93  1.26  0.88  
 4.22  0.99  1.23  0.90  
 4.24  0.91  1.16  0.90  
 4.26  0.96  1.20  0.88  
 4.28  0.92  1.15  0.96  
 4.30  0.96  1.12  0.96  
 4.32  0.91  1.09  0.97  
 4.34  0.98  1.04  0.97  
 4.36  0.99  1.06  1.05  
 4.38  0.99  0.98  1.01  
 4.40  1.05  0.98  1.07  
 4.42  0.94  1.00  1.08  
 4.44  0.88  0.93  1.11  
 4.46  0.89  0.90  1.09  
 4.48  0.99  0.88  1.11  
 4.50  1.00  0.88  1.14  
 4.52  0.94  0.84  1.18  
 4.54  1.04  0.86  1.16  
 4.56  0.93  0.85  1.18  
 4.58  1.00  0.78  1.22  
 4.60  0.95  0.82  1.26  
 4.62  1.01  0.79  1.24  
 4.64  1.07  0.78  1.25  
 4.66  1.02  0.75  1.28  
 4.68  1.05  0.75  1.27  
 4.70  1.01  0.77  1.26  
 4.72  1.07  0.74  1.29  
 4.74  1.06  0.75  1.31  
 4.76  1.01  0.75  1.32  
 4.78  1.00  0.75  1.32  
 4.80  1.08  0.75  1.29  
 4.82  1.01  0.73  1.35  
 4.84  1.10  0.73  1.30  
 4.86  1.06  0.75  1.29  
 4.88  1.08  0.75  1.30  
 4.90  1.05  0.71  1.31  
 4.92  1.05  0.74  1.32  
 4.94  1.10  0.73  1.29  
 4.96  1.09  0.73  1.27  
 4.98  1.06  0.73  1.28  
 5.00  1.10  0.76  1.23  
 5.02  1.07  0.73  1.22  
 5.04  1.07  0.76  1.23  
 5.06  1.06  0.72  1.23  
 5.08  1.00  0.76  1.18  
 5.10  1.02  0.78  1.17  
 5.12  1.04  0.76  1.16  
 5.14  1.04  0.78  1.20  
 5.16  1.04  0.80  1.15  
 5.18  1.08  0.79  1.15  
 5.20  1.07  0.82  1.10  
 5.22  1.08  0.82  1.12  
 5.24  1.08  0.83  1.11  
 5.26  1.04  0.82  1.07  
 5.28  1.00  0.85  1.09  
 5.30  1.05  0.85  1.01  
 5.32  1.01  0.84  0.99  
 5.34  1.05  0.87  1.03  
 5.36  1.04  0.88  0.98  
 5.38  1.06  0.89  0.97  
 5.40  1.11  0.90  1.00  
 5.42  1.09  0.90  0.97  
 5.44  1.07  0.92  0.94  
 5.46  1.02  0.93  0.93  
 5.48  1.03  0.93  0.94  
 5.50  1.01  0.97  0.92  
 5.52  0.98  0.96  0.91  
 5.54  0.91  0.96  0.87  
 5.56  1.10  0.97  0.87  
 5.58  0.93  0.98  0.87  
 5.60  0.95  1.02  0.85  
 5.62  0.99  1.01  0.85  
 5.64  1.01  1.01  0.85  
 5.66  0.94  1.03  0.87  
 5.68  0.96  1.05  0.86  
 5.70  0.91  1.04  0.83  
 5.72  0.95  1.06  0.82  
 5.74  0.96  1.07  0.82  
 5.76  0.95  1.08  0.84  
 5.78  0.90  1.09  0.80  
 5.80  0.91  1.13  0.82  
 5.82  0.91  1.09  0.82  
 5.84  0.92  1.09  0.79  
 5.86  0.85  1.10  0.83  
 5.88  0.89  1.13  0.83  
 5.90  0.83  1.10  0.82  
 5.92  0.86  1.13  0.81  
 5.94  0.87  1.14  0.83  
 5.96  0.87  1.11  0.83  
 5.98  0.86  1.16  0.83  
 6.00  0.86  1.15  0.84  
 6.02  0.86  1.11  0.81  
 6.04  0.87  1.18  0.83  
 6.06  0.87  1.12  0.81  
 6.08  0.84  1.14  0.84  
 6.10  0.85  1.16  0.84  
 6.12  0.81  1.14  0.85  
 6.14  0.86  1.15  0.85  
 6.16  0.81  1.14  0.87  
 6.18  0.88  1.14  0.83  
 6.20  0.88  1.16  0.85  
 6.22  0.89  1.13  0.89  
 6.24  0.88  1.14  0.87  
 6.26  0.87  1.12  0.89  
 6.28  0.86  1.12  0.89  
 6.30  0.87  1.10  0.90  
 6.32  0.97  1.11  0.94  
 6.34  0.91  1.14  0.90  
 6.36  0.85  1.09  0.91  
 6.38  0.91  1.09  0.91  
 6.40  0.95  1.10  0.96  
 6.42  0.91  1.06  0.94  
 6.44  0.91  1.07  0.97  
 6.46  0.90  1.09  0.98  
 6.48  0.95  1.08  0.98  
 6.50  0.93  1.03  1.00  
 6.52  0.95  1.02  1.00  
 6.54  0.93  1.03  0.99  
 6.56  1.04  1.02  0.99  
 6.58  0.96  1.03  1.02  
 6.60  0.98  1.02  1.03  
 6.62  1.02  1.00  1.02  
 6.64  1.00  1.02  1.03  
 6.66  0.97  1.02  1.06  
 6.68  1.03  0.99  1.03  
 6.70  1.07  0.99  1.04  
 6.72  1.03  0.99  1.06  
 6.74  1.04  1.00  1.06  
 6.76  1.00  0.96  1.09  
 6.78  1.10  0.97  1.09  
 6.80  1.09  0.95  1.08  
 6.82  1.10  0.94  1.09  
 6.84  1.15  0.94  1.10  
 6.86  1.04  0.94  1.10  
 6.88  1.07  0.91  1.11  
 6.90  1.04  0.90  1.12  
 6.92  1.16  0.91  1.09  
 6.94  1.09  0.92  1.15  
 6.96  1.04  0.94  1.12  
 6.98  1.12  0.92  1.10  
 7.00  1.12  0.92  1.11  
 7.02  1.09  0.93  1.12  
 7.04  1.12  0.91  1.12  
 7.06  1.10  0.89  1.12  
 7.08  1.06  0.90  1.13  
 7.10  1.12  0.88  1.13  
 7.12  1.10  0.92  1.11  
 7.14  1.08  0.92  1.12  
 7.16  1.12  0.90  1.10  
 7.18  1.08  0.93  1.11  
 7.20  1.10  0.89  1.13  
 7.22  1.13  0.90  1.11  
 7.24  1.12  0.90  1.09  
 7.26  1.13  0.92  1.09  
 7.28  1.06  0.90  1.08  
 7.30  1.12  0.91  1.11  
 7.32  1.11  0.91  1.09  
 7.34  1.10  0.92  1.07  
 7.36  1.07  0.90  1.09  
 7.38  1.11  0.90  1.03  
 7.40  1.10  0.92  1.05  
 7.42  1.10  0.92  1.07  
 7.44  1.07  0.95  1.06  
 7.46  1.15  0.93  1.06  
 7.48  1.02  0.94  1.03  
 7.50  1.01  0.94  1.02  
 7.52  1.07  0.94  1.01  
 7.54  1.02  0.96  1.02  
 7.56  1.05  0.96  1.02  
 7.58  1.06  0.94  1.00  
 7.60  1.09  0.96  0.99  
 7.62  1.04  0.97  0.98  
 7.64  1.07  0.96  1.01  
 7.66  1.02  0.97  0.98  
 7.68  1.07  0.97  0.97  
 7.70  1.00  0.98  0.98  
 7.72  1.03  0.99  0.99  
 7.74  1.00  0.99  0.96  
 7.76  1.03  0.99  0.96  
 7.78  1.03  1.02  0.98  
 7.80  1.00  1.02  0.98  
 7.82  1.02  1.00  0.96  
 7.84  0.98  1.00  0.94  
 7.86  0.97  1.03  0.94  
 7.88  0.96  1.03  0.94  
 7.90  1.00  1.05  0.94  
 7.92  1.00  1.02  0.93  
 7.94  0.97  1.04  0.92  
 7.96  0.95  1.03  0.91  
 7.98  0.95  1.03  0.93  
 8.00  0.93  1.04  0.91  
 8.02  0.95  1.05  0.93  
 8.04  0.94  1.05  0.93  
 8.06  0.92  1.04  0.93  
 8.08  0.98  1.05  0.91  
 8.10  0.91  1.06  0.90  
 8.12  0.91  1.05  0.90  
 8.14  0.95  1.06  0.94  
 8.16  0.93  1.06  0.93  
 8.18  0.95  1.07  0.92  
 8.20  0.90  1.05  0.92  
 8.22  0.91  1.07  0.93  
 8.24  0.88  1.08  0.93  
 8.26  0.92  1.04  0.90  
 8.28  0.89  1.08  0.93  
 8.30  0.95  1.08  0.92  
 8.32  0.91  1.07  0.91  
 8.34  0.92  1.07  0.92  
 8.36  0.89  1.05  0.93  
 8.38  0.91  1.07  0.93  
 8.40  0.90  1.06  0.92  
 8.42  0.91  1.06  0.92  
 8.44  0.91  1.05  0.94  
 8.46  0.97  1.03  0.96  
 8.48  0.93  1.03  0.94  
 8.50  0.92  1.04  0.94  
 8.52  0.96  1.03  0.96  
 8.54  0.93  1.05  0.96  
 8.56  0.92  1.04  0.94  
 8.58  0.89  1.04  0.94  
 8.60  0.92  1.01  0.95  
 8.62  0.91  1.04  0.96  
 8.64  0.95  1.03  0.96  
 8.66  0.94  1.01  0.99  
 8.68  0.96  1.01  0.99  
 8.70  0.94  1.00  0.98  
 8.72  0.94  1.04  0.98  
 8.74  0.92  0.99  1.01  
 8.76  0.97  0.99  1.00  
 8.78  0.94  1.02  1.00  
 8.80  0.96  1.01  0.99  
 8.82  0.98  1.00  1.01  
 8.84  0.95  1.00  1.02  
 8.86  0.99  0.99  1.03  
 8.88  0.98  0.98  1.02  
 8.90  0.97  0.98  1.02  
 8.92  0.99  0.99  1.03  
 8.94  0.96  0.97  1.04  
 8.96  0.97  0.97  1.03  
 8.98  0.99  0.98  1.02  
 9.00  0.98  0.97  1.04  
 9.02  0.98  0.97  1.05  
 9.04  1.01  0.99  1.04  
 9.06  0.99  0.96  1.04  
 9.08  1.01  0.96  1.04  
 9.10  1.00  0.96  1.03  
 9.12  1.04  0.96  1.06  
 9.14  1.02  0.96  1.03  
 9.16  1.04  0.96  1.04  
 9.18  1.03  0.94  1.06  
 9.20  1.04  0.95  1.04  
 9.22  1.00  0.93  1.04  
 9.24  1.03  0.95  1.05  
 9.26  1.01  0.94  1.04  
 9.28  1.05  0.97  1.06  
 9.30  1.04  0.94  1.04  
 9.32  1.04  0.95  1.05  
 9.34  1.04  0.95  1.05  
 9.36  1.00  0.95  1.04  
 9.38  1.04  0.94  1.05  
 9.40  1.03  0.94  1.05  
 9.42  1.03  0.94  1.04  
 9.44  1.05  0.94  1.03  
 9.46  1.03  0.95  1.04  
 9.48  1.10  0.95  1.04  
 9.50  1.01  0.96  1.04  
 9.52  1.00  0.93  1.03  
 9.54  1.05  0.97  1.05  
 9.56  1.08  0.97  1.04  
 9.58  1.07  0.96  1.03  
 9.60  1.07  0.96  1.03  
 9.62  1.02  0.96  1.03  
 9.64  1.03  0.96  1.04  
 9.66  1.07  0.98  1.02  
 9.68  1.03  0.97  1.02  
 9.70  1.02  0.97  1.01  
 9.72  1.04  0.97  1.01  
 9.74  1.03  0.97  1.00  
 9.76  1.04  0.98  1.02  
 9.78  1.04  0.99  1.01  
 9.80  1.03  0.97  1.00  
 9.82  1.04  0.97  1.01  
 9.84  1.01  0.97  1.00  
 9.86  1.02  0.97  0.99  
 9.88  1.04  0.99  0.99  
 9.90  1.03  0.99  0.99  
 9.92  1.00  1.01  0.98  
 9.94  1.05  0.99  0.99  
 9.96  1.03  1.00  0.99  
 9.98  1.03  1.01  0.97  
10.00  1.00  1.01  0.97  
10.02  1.03  1.01  0.97  
10.04  1.00  1.01  0.97  
10.06  1.01  1.01  0.98  
10.08  0.99  0.99  0.97  
10.10  0.99  1.01  0.97  
10.12  1.02  1.01  0.97  
10.14  0.98  1.02  0.97  
10.16  0.98  1.01  0.97  
10.18  0.99  1.02  0.96  
10.20  1.00  1.03  0.97  
10.22  0.99  1.01  0.96  
10.24  0.98  1.02  0.96  
10.26  1.01  1.02  0.95  
10.28  1.02  1.03  0.95  
10.30  0.95  1.02  0.96  
10.32  1.00  1.03  0.95  
10.34  0.98  1.02  0.95  
10.36  0.99  1.03  0.95  
10.38  0.95  1.01  0.96  
10.40  0.98  1.06  0.96  
10.42  0.99  1.02  0.97  
10.44  0.98  1.02  0.97  
10.46  0.98  1.02  0.96  
10.48  0.98  1.04  0.96  
10.50  0.97  1.05  0.99  
10.52  0.97  1.05  0.96  
10.54  0.95  1.04  0.96  
10.56  0.96  1.03  0.97  
10.58  0.98  1.04  0.96  
10.60  0.98  1.02  0.97  
10.62  0.95  1.04  0.97  
10.64  0.94  1.04  0.96  
10.66  0.95  1.04  0.99  
10.68  0.95  1.03  0.96  
10.70  0.97  1.03  0.97  
10.72  0.97  1.01  0.97  
10.74  0.96  1.04  0.98  
10.76  0.98  1.03  0.96  
10.78  0.96  1.03  0.96  
10.80  0.99  1.01  0.99  
10.82  0.96  1.01  0.99  
10.84  1.00  1.02  1.00  
10.86  0.95  1.02  1.00  
10.88  0.98  0.99  0.99  
10.90  0.97  1.01  0.98  
10.92  1.01  1.01  0.99  
10.94  0.98  1.00  0.99  
10.96  0.99  1.00  0.99  
10.98  0.98  1.01  0.99  
11.00  0.98  1.00  1.00  
11.02  0.96  0.99  1.00  
11.04  0.95  0.99  1.01  
11.06  0.99  1.00  1.00  
11.08  1.00  1.00  1.01  
11.10  0.96  1.00  1.01  
11.12  1.01  1.00  1.00  
11.14  0.99  0.98  1.01  
11.16  0.99  1.00  1.01  
11.18  0.97  1.00  1.01  
11.20  1.04  0.98  1.02  
11.22  1.02  0.99  1.02  
11.24  0.98  0.98  1.03  
11.26  1.00  0.98  1.03  
11.28  0.97  0.97  1.03  
11.30  1.01  0.98  1.02  
11.32  0.97  0.97  1.01  
11.34  1.00  0.98  1.03  
11.36  1.01  0.98  1.04  
11.38  1.01  0.97  1.02  
11.40  1.00  0.97  1.01  
11.42  1.00  0.97  1.03  
11.44  1.01  0.97  1.02  
11.46  1.01  0.97  1.03  
11.48  1.00  0.98  1.03  
11.50  1.01  0.96  1.02  
11.52  0.99  0.96  1.03  
11.54  1.02  0.96  1.02  
11.56  0.98  0.97  1.02  
11.58  1.00  0.97  1.01  
11.60  1.01  0.97  1.03  
11.62  1.02  0.95  1.02  
11.64  1.04  0.98  1.03  
11.66  1.04  0.97  1.03  
11.68  0.99  0.97  1.01  
11.70  1.00  0.98  1.01  
11.72  1.02  0.98  1.01  
11.74  1.02  0.99  1.02  
11.76  1.01  0.97  1.01  
11.78  1.04  1.00  1.02  
11.80  1.02  0.98  1.01  
11.82  1.01  0.98  1.00  
11.84  1.00  1.00  1.01  
11.86  1.02  0.98  1.01  
11.88  1.00  0.97  1.00  
11.90  1.02  0.97  1.01  
11.92  1.02  0.98  0.99  
11.94  0.99  0.99  1.01  
11.96  1.00  0.98  1.01  
11.98  1.00  0.99  1.00  
12.00  0.99  1.00  1.00  
12.02  1.03  0.98  0.99  
12.04  1.03  0.99  1.00  
12.06  1.02  0.98  0.99  
12.08  0.99  0.98  1.00  
12.10  1.04  0.98  1.00  
12.12  1.01  0.99  1.00  
12.14  1.02  0.99  1.00  
12.16  1.00  0.99  0.99  
12.18  1.00  0.99  1.00  
12.20  1.02  1.00  0.99  
12.22  0.97  0.99  0.99  
12.24  1.00  1.00  0.99  
12.26  0.97  1.00  0.99  
12.28  0.97  1.01  0.98  
12.30  0.97  1.01  0.99  
12.32  1.01  1.01  0.97  
12.34  0.98  1.00  0.98  
12.36  0.96  1.00  0.98  
12.38  0.96  1.00  0.98  
12.40  1.00  1.01  0.99  
12.42  0.99  1.01  0.98  
12.44  0.97  1.01  0.98  
12.46  0.99  1.01  0.98  
12.48  1.00  1.01  0.97  
12.50  1.00  1.02  0.98  
12.52  1.01  1.00  0.97  
12.54  0.98  1.03  0.97  
12.56  0.99  1.01  0.98  
12.58  0.99  1.01  0.97  
12.60  0.99  1.01  0.99  
12.62  1.00  1.01  0.98  
12.64  0.99  1.01  0.98  
12.66  1.00  1.03  0.98  
12.68  1.00  1.02  0.98  
12.70  0.97  1.00  0.96  
12.72  1.00  1.01  0.97  
12.74  0.98  1.02  0.98  
12.76  0.98  1.01  0.97  
12.78  0.96  1.02  0.99  
12.80  0.99  1.00  0.99  
12.82  0.99  1.02  0.98  
12.84  1.00  1.02  0.97  
12.86  1.00  1.01  0.99  
12.88  0.99  1.00  0.98  
12.90  0.98  1.01  0.98  
12.92  0.99  1.00  0.99  
12.94  0.99  1.01  1.01  
12.96  0.98  1.01  1.00  
12.98  0.97  1.00  0.98  
13.00  0.99  1.01  0.99  
13.02  0.98  1.01  1.00  
13.04  0.99  1.01  1.01  
13.06  0.99  1.00  0.99  
13.08  1.00  1.01  1.00  
13.10  1.02  1.01  0.99  
13.12  1.00  1.01  0.98  
13.14  0.98  1.01  1.00  
13.16  0.98  1.01  0.99  
13.18  0.98  0.99  1.00  
13.20  1.01  1.00  0.99  
13.22  1.01  1.00  1.00  
13.24  1.00  0.99  0.99  
13.26  0.99  1.00  1.00  
13.28  0.98  0.99  0.99  
13.30  0.97  0.99  1.01  
13.32  1.02  0.99  1.00  
13.34  0.99  0.99  1.01  
13.36  0.99  1.00  1.00  
13.38  1.00  1.01  1.01  
13.40  1.00  1.01  1.00  
13.42  1.00  1.00  1.01  
13.44  0.99  0.99  1.01  
13.46  0.98  1.00  1.00  
13.48  1.01  0.99  1.02  
13.50  1.01  0.99  1.00  
13.52  1.02  0.99  1.00  
13.54  1.02  1.00  1.01  
13.56  1.01  0.98  1.01  
13.58  1.02  1.00  1.01  
13.60  1.01  0.99  1.01  
13.62  1.00  0.99  1.03  
13.64  1.00  0.98  1.01  
13.66  1.00  0.99  1.03  
13.68  0.98  0.97  1.00  
13.70  1.00  0.98  1.01  
13.72  1.01  0.99  1.01  
13.74  1.01  0.97  1.02  
13.76  0.99  0.99  1.01  
13.78  1.01  0.98  1.01  
13.80  1.00  0.98  1.01  
13.82  1.02  0.99  1.00  
13.84  1.00  0.98  1.02  
13.86  1.01  1.00  1.02  
13.88  1.02  0.98  1.01  
13.90  1.04  0.99  1.02  
13.92  1.01  0.98  1.02  
13.94  1.01  0.99  1.00  
13.96  1.00  0.99  1.01  
13.98  1.00  0.98  1.00  
14.00  1.00  0.98  1.02  
14.02  0.99  0.98  1.00  
14.04  0.99  0.98  1.00  
14.06  1.01  0.98  1.01  
14.08  0.99  1.00  1.01  
14.10  1.02  1.00  1.01  
14.12  1.01  1.00  1.01  
14.14  0.97  1.00  1.00  
14.16  1.00  0.99  1.00  
14.18  0.98  0.99  0.99  
14.20  1.00  1.00  0.99  
14.22  1.01  0.98  0.99  
14.24  0.98  1.00  1.00  
14.26  1.00  0.99  1.00  
14.28  1.00  1.00  0.99  
14.30  1.02  0.99  1.00  
14.32  1.02  0.99  1.00  
14.34  0.98  1.00  0.99  
14.36  1.02  0.99  0.99  
14.38  0.95  1.00  0.99  
14.40  0.98  1.01  0.99  
14.42  0.99  0.99  0.99  
14.44  1.00  1.01  0.99  
14.46  1.00  1.00  0.99  
14.48  1.00  0.99  1.00  
14.50  0.98  1.01  0.99  
14.52  0.99  0.99  0.99  
14.54  1.00  1.00  0.99  
14.56  1.01  1.00  0.99  
14.58  1.00  1.00  0.99  
14.60  1.00  0.99  0.99  
14.62  0.96  1.00  0.99  
14.64  1.01  0.99  0.98  
14.66  1.01  1.00  0.99  
14.68  0.99  1.00  0.97  
14.70  1.00  1.00  0.98  
14.72  1.01  0.99  0.98  
14.74  0.98  1.00  0.99  
14.76  1.02  1.02  1.00  
14.78  1.00  1.01  0.99  
14.80  0.96  1.00  0.98  
14.82  0.97  1.01  0.99  
14.84  1.00  1.02  0.99  
14.86  0.99  1.01  0.99  
14.88  1.01  1.01  0.99  
14.90  0.98  1.00  0.99  
14.92  0.98  1.01  1.00  
14.94  1.02  1.01  0.99  
14.96  0.99  1.00  0.99  
14.98  1.00  1.01  0.99  
15.00  1.00  1.00  0.99  
15.02  1.00  1.01  0.99  
15.04  0.97  1.00  0.98  
15.06  0.99  1.00  0.98  
15.08  0.99  1.00  1.00  
15.10  0.97  1.01  0.98  
15.12  0.98  1.01  0.99  
15.14  0.99  1.00  1.00  
15.16  1.01  1.00  0.99  
15.18  1.00  1.01  0.99  
15.20  1.00  1.00  0.99  
15.22  0.99  1.01  1.00  
15.24  0.99  0.99  1.00  
15.26  0.99  1.00  0.99  
15.28  0.98  1.00  1.00  
15.30  0.97  1.01  1.00  
15.32  1.00  1.01  0.99  
15.34  0.98  0.99  1.00  
15.36  1.02  1.00  1.00  
15.38  0.99  1.01  0.99  
15.40  1.02  0.99  1.00  
15.42  1.00  0.98  1.00  
15.44  1.00  1.00  1.00  
15.46  0.99  1.00  0.99  
15.48  0.98  1.00  0.99  
15.50  0.99  1.00  1.00  
15.52  1.00  1.00  1.01  
15.54  1.01  1.00  1.01  
15.56  1.00  1.00  1.01  
15.58  1.01  0.99  1.00  
15.60  1.01  1.00  1.01  
15.62  0.99  0.99  1.00  
15.64  0.99  0.99  1.00  
15.66  1.00  0.98  1.00  
15.68  1.00  0.99  1.00  
15.70  1.00  1.00  1.01  
15.72  1.01  0.99  1.00  
15.74  0.99  1.00  1.01  
15.76  1.00  1.00  1.00  
15.78  1.00  0.99  1.00  
15.80  1.01  0.99  1.01  
15.82  1.00  0.99  1.00  
15.84  1.00  0.99  1.00  
15.86  1.00  1.00  1.00  
15.88  1.01  0.99  1.00  
